InstrumentName, I-25 Globeville,
StartTime, 2020-01-01 00:00:00,
EndTime, 2020-01-31 23:59:59,
Date,Nitrogen dioxide,PM2.5 - Local Conditions
01/01/2020 00:00:00.000000,64.566667,21.01375
01/01/2020 00:01:00.000000,64.966667,17.37625
01/01/2020 00:02:00.000000,64.166667,20.54125
01/01/2020 00:03:00.000000,63.233333,23.39125
01/01/2020 00:04:00.000000,62.3,22.23625
01/01/2020 00:05:00.000000,61.483333,23.748718
01/01/2020 00:06:00.000000,59.466667,23.825
01/01/2020 00:07:00.000000,67.8,26.84625
01/01/2020 00:08:00.000000,73.6,32.1725
01/01/2020 00:09:00.000000,67.5,31.8375
01/01/2020 00:10:00.000000,62.5,31.12875
01/01/2020 00:11:00.000000,63.866667,31.75625
01/01/2020 00:12:00.000000,63.9,26.57625
01/01/2020 00:13:00.000000,60.183333,23.30125
01/01/2020 00:14:00.000000,61.46,25.64125
01/01/2020 00:15:00.000000,62.233333,27.17
01/01/2020 00:16:00.000000,61.183333,26.255
01/01/2020 00:17:00.000000,59.52,27.9
01/01/2020 00:18:00.000000,58.26,29.51375
01/01/2020 00:19:00.000000,50.86,37.96625
01/01/2020 00:20:00.000000,54.84,40.1425
01/01/2020 00:21:00.000000,55.15,37.22
01/01/2020 00:22:00.000000,52.85,36.605
01/01/2020 00:23:00.000000,55.966667,29.12625
01/01/2020 00:24:00.000000,55.866667,30.14875
01/01/2020 00:25:00.000000,56.3,36.9275
01/01/2020 00:26:00.000000,56.366667,36.785
01/01/2020 00:27:00.000000,56.716667,27.956579
01/01/2020 00:28:00.000000,56.366667,33.27625
01/01/2020 00:29:00.000000,62.683333,34.897436
01/01/2020 00:30:00.000000,54.566667,27.28875
01/01/2020 00:31:00.000000,61.916667,24.14
01/01/2020 00:32:00.000000,56.55,22.54875
01/01/2020 00:33:00.000000,53.083333,21.82
01/01/2020 00:34:00.000000,55.32,28.26375
01/01/2020 00:35:00.000000,59.75,36.5825
01/01/2020 00:36:00.000000,56.833333,41.005
01/01/2020 00:37:00.000000,57.56,41.78
01/01/2020 00:38:00.000000,57.466667,40.45
01/01/2020 00:39:00.000000,57.55,37.08875
01/01/2020 00:40:00.000000,62.9,30.3275
01/01/2020 00:41:00.000000,56.25,27.5425
01/01/2020 00:42:00.000000,56.433333,27.8475
01/01/2020 00:43:00.000000,60.45,31.60875
01/01/2020 00:44:00.000000,55.266667,33.3975
01/01/2020 00:45:00.000000,53.916667,31.59875
01/01/2020 00:46:00.000000,54.1,28.235
01/01/2020 00:47:00.000000,54.916667,30.505
01/01/2020 00:48:00.000000,55.416667,31.9625
01/01/2020 00:49:00.000000,55.533333,
01/01/2020 00:50:00.000000,53.78,37.1075
01/01/2020 00:51:00.000000,63.383333,39.25
01/01/2020 00:52:00.000000,60.45,33.749367
01/01/2020 00:53:00.000000,56.816667,26.24125
01/01/2020 00:54:00.000000,58.966667,22.93875
01/01/2020 00:55:00.000000,66.716667,23.83875
01/01/2020 00:56:00.000000,58.18,25.5675
01/01/2020 00:57:00.000000,66.3,22.5125
01/01/2020 00:58:00.000000,66.36,22.775
01/01/2020 00:59:00.000000,65.733333,27.46125
01/01/2020 01:00:00.000000,62.6,29.584
01/01/2020 01:01:00.000000,81.22,32.25
01/01/2020 01:02:00.000000,56.0,28.5825
01/01/2020 01:03:00.000000,63.5,28.46625
01/01/2020 01:04:00.000000,63.2,25.27
01/01/2020 01:05:00.000000,57.433333,20.3475
01/01/2020 01:06:00.000000,56.466667,24.88875
01/01/2020 01:07:00.000000,59.033333,23.5
01/01/2020 01:08:00.000000,58.483333,19.05875
01/01/2020 01:09:00.000000,57.92,19.13875
01/01/2020 01:10:00.000000,57.366667,17.60125
01/01/2020 01:11:00.000000,56.98,19.736486
01/01/2020 01:12:00.000000,56.666667,22.552
01/01/2020 01:13:00.000000,56.266667,19.75
01/01/2020 01:14:00.000000,55.733333,16.8775
01/01/2020 01:15:00.000000,55.116667,17.5025
01/01/2020 01:16:00.000000,54.7,20.6225
01/01/2020 01:17:00.000000,50.766667,20.87
01/01/2020 01:18:00.000000,63.516667,21.8075
01/01/2020 01:19:00.000000,59.366667,21.305
01/01/2020 01:20:00.000000,60.416667,20.0275
01/01/2020 01:21:00.000000,60.116667,24.11625
01/01/2020 01:22:00.000000,59.183333,25.656
01/01/2020 01:23:00.000000,57.733333,20.64
01/01/2020 01:24:00.000000,63.166667,21.57
01/01/2020 01:25:00.000000,59.85,21.21039
01/01/2020 01:26:00.000000,58.216667,20.6675
01/01/2020 01:27:00.000000,58.783333,21.07375
01/01/2020 01:28:00.000000,59.033333,20.65
01/01/2020 01:29:00.000000,59.08,23.10125
01/01/2020 01:30:00.000000,59.55,25.440278
01/01/2020 01:31:00.000000,59.7,27.21375
01/01/2020 01:32:00.000000,60.25,28.55
01/01/2020 01:33:00.000000,60.283333,30.3
01/01/2020 01:34:00.000000,69.98,28.952381
01/01/2020 01:35:00.000000,53.2,26.0
01/01/2020 01:36:00.000000,61.34,25.376
01/01/2020 01:37:00.000000,56.083333,24.45
01/01/2020 01:38:00.000000,60.1,23.608
01/01/2020 01:39:00.000000,60.283333,24.654054
01/01/2020 01:40:00.000000,59.95,22.84625
01/01/2020 01:41:00.000000,59.783333,24.572727
01/01/2020 01:42:00.000000,48.66,29.515942
01/01/2020 01:43:00.000000,53.38,28.751948
01/01/2020 01:44:00.000000,60.083333,23.469231
01/01/2020 01:45:00.000000,59.64,19.089474
01/01/2020 01:46:00.000000,59.1,22.5225
01/01/2020 01:47:00.000000,58.52,28.057333
01/01/2020 01:48:00.000000,57.716667,27.45
01/01/2020 01:49:00.000000,57.26,22.321519
01/01/2020 01:50:00.000000,56.466667,20.994521
01/01/2020 01:51:00.000000,55.583333,22.836842
01/01/2020 01:52:00.000000,57.633333,24.785
01/01/2020 01:53:00.000000,55.85,21.369697
01/01/2020 01:54:00.000000,55.166667,18.643243
01/01/2020 01:55:00.000000,53.183333,21.420253
01/01/2020 01:56:00.000000,56.866667,21.344
01/01/2020 01:57:00.000000,52.766667,19.053947
01/01/2020 01:58:00.000000,53.2,18.882667
01/01/2020 01:59:00.000000,63.1,16.6
