InstrumentName, Rocky Flats - North
01/31/2020 12:00:00.000000,45.0
01/31/2020 13:00:00.000000,45.0
01/31/2020 14:00:00.000000,46.0
01/31/2020 15:00:00.000000,46.0
01/31/2020 16:00:00.000000,46.0
01/31/2020 17:00:00.000000,46.0
01/31/2020 21:00:00.000000,47.0
01/31/2020 22:00:00.000000,47.0
01/31/2020 23:00:00.000000,46.0
                
