InstrumentName, NREL
01/07/2019 12:00:00.000000,42.0
01/07/2019 13:00:00.000000,41.0
01/07/2019 14:00:00.000000,40.0
01/07/2019 15:00:00.000000,41.0
01/07/2019 16:00:00.000000,41.0
01/07/2019 17:00:00.000000,42.0
01/07/2019 18:00:00.000000,42.0
01/07/2019 19:00:00.000000,43.0
01/07/2019 20:00:00.000000,43.0
01/07/2019 21:00:00.000000,44.0
01/07/2019 22:00:00.000000,44.0
01/07/2019 23:00:00.000000,44.0
01/08/2019 00:00:00.000000,43.0
01/08/2019 01:00:00.000000,44.0
01/08/2019 02:00:00.000000,44.0
01/08/2019 03:00:00.000000,44.0
01/08/2019 04:00:00.000000,44.0
01/08/2019 05:00:00.000000,44.0
01/08/2019 06:00:00.000000,41.0
01/08/2019 07:00:00.000000,39.0
01/08/2019 08:00:00.000000,35.0
01/08/2019 09:00:00.000000,37.0
01/08/2019 10:00:00.000000,36.0
01/08/2019 11:00:00.000000,35.0
01/08/2019 12:00:00.000000,37.0
01/08/2019 13:00:00.000000,37.0
01/08/2019 14:00:00.000000,25.0
01/08/2019 15:00:00.000000,22.0
01/08/2019 16:00:00.000000,19.0
01/08/2019 17:00:00.000000,24.0
01/08/2019 18:00:00.000000,23.0
01/08/2019 19:00:00.000000,25.0
01/08/2019 20:00:00.000000,28.0
01/08/2019 21:00:00.000000,33.0
01/08/2019 22:00:00.000000,33.0
01/08/2019 23:00:00.000000,33.0
01/09/2019 00:00:00.000000,32.0
01/09/2019 01:00:00.000000,31.0
01/09/2019 02:00:00.000000,29.0
01/09/2019 03:00:00.000000,29.0
01/09/2019 04:00:00.000000,28.0
01/09/2019 05:00:00.000000,25.0
01/09/2019 06:00:00.000000,24.0
01/09/2019 07:00:00.000000,24.0
01/09/2019 08:00:00.000000,24.0
01/09/2019 09:00:00.000000,25.0
01/09/2019 10:00:00.000000,27.0
01/09/2019 11:00:00.000000,29.0
01/09/2019 12:00:00.000000,30.0
01/09/2019 13:00:00.000000,31.0
01/09/2019 14:00:00.000000,30.0
01/09/2019 15:00:00.000000,28.0
01/09/2019 16:00:00.000000,26.0
01/09/2019 17:00:00.000000,25.0
01/09/2019 18:00:00.000000,22.0
01/09/2019 19:00:00.000000,19.0
01/09/2019 20:00:00.000000,18.0
01/09/2019 21:00:00.000000,17.0
01/09/2019 22:00:00.000000,15.0
01/09/2019 23:00:00.000000,8.0
01/10/2019 00:00:00.000000,1.0
01/10/2019 01:00:00.000000,1.0
01/10/2019 02:00:00.000000,1.0
01/10/2019 03:00:00.000000,12.0
01/10/2019 04:00:00.000000,27.0
01/10/2019 05:00:00.000000,7.0
01/10/2019 06:00:00.000000,11.0
01/10/2019 07:00:00.000000,25.0
01/10/2019 08:00:00.000000,34.0
01/10/2019 09:00:00.000000,22.0
01/10/2019 10:00:00.000000,27.0
01/10/2019 11:00:00.000000,32.0
01/10/2019 12:00:00.000000,31.0
01/10/2019 13:00:00.000000,30.0
01/10/2019 14:00:00.000000,32.0
01/10/2019 15:00:00.000000,28.0
01/10/2019 16:00:00.000000,25.0
01/10/2019 17:00:00.000000,23.0
01/10/2019 18:00:00.000000,19.0
01/10/2019 19:00:00.000000,20.0
01/10/2019 20:00:00.000000,23.0
01/10/2019 21:00:00.000000,28.0
01/10/2019 22:00:00.000000,28.0
01/10/2019 23:00:00.000000,25.0
01/11/2019 00:00:00.000000,21.0
01/11/2019 01:00:00.000000,20.0
01/11/2019 02:00:00.000000,20.0
01/11/2019 03:00:00.000000,20.0
01/11/2019 04:00:00.000000,20.0
01/11/2019 05:00:00.000000,20.0
01/11/2019 06:00:00.000000,18.0
01/11/2019 07:00:00.000000,21.0
01/11/2019 08:00:00.000000,25.0
01/11/2019 09:00:00.000000,25.0
01/11/2019 10:00:00.000000,26.0
01/11/2019 11:00:00.000000,28.0
01/11/2019 12:00:00.000000,28.0
01/11/2019 13:00:00.000000,28.0
01/11/2019 16:00:00.000000,27.0
01/11/2019 17:00:00.000000,28.0
01/11/2019 18:00:00.000000,28.0
01/11/2019 19:00:00.000000,31.0
01/11/2019 20:00:00.000000,32.0
01/11/2019 21:00:00.000000,34.0
01/11/2019 22:00:00.000000,35.0
01/11/2019 23:00:00.000000,35.0
01/12/2019 00:00:00.000000,34.0
01/12/2019 01:00:00.000000,35.0
01/12/2019 02:00:00.000000,34.0
01/12/2019 03:00:00.000000,33.0
01/12/2019 04:00:00.000000,34.0
01/12/2019 05:00:00.000000,34.0
01/12/2019 06:00:00.000000,35.0
01/12/2019 07:00:00.000000,36.0
01/12/2019 08:00:00.000000,36.0
01/12/2019 09:00:00.000000,36.0
01/12/2019 10:00:00.000000,36.0
01/12/2019 11:00:00.000000,35.0
01/12/2019 12:00:00.000000,34.0
01/12/2019 13:00:00.000000,31.0
01/12/2019 14:00:00.000000,28.0
01/12/2019 15:00:00.000000,23.0
01/12/2019 16:00:00.000000,25.0
01/12/2019 17:00:00.000000,28.0
01/12/2019 18:00:00.000000,29.0
01/12/2019 19:00:00.000000,30.0
01/12/2019 20:00:00.000000,33.0
01/12/2019 21:00:00.000000,34.0
01/12/2019 22:00:00.000000,34.0
01/12/2019 23:00:00.000000,34.0
01/13/2019 00:00:00.000000,32.0
01/13/2019 01:00:00.000000,32.0
01/13/2019 02:00:00.000000,32.0
01/13/2019 03:00:00.000000,31.0
01/13/2019 04:00:00.000000,31.0
01/13/2019 05:00:00.000000,31.0
01/13/2019 06:00:00.000000,32.0
01/13/2019 07:00:00.000000,32.0
01/13/2019 08:00:00.000000,33.0
01/13/2019 09:00:00.000000,33.0
01/13/2019 10:00:00.000000,35.0
01/13/2019 11:00:00.000000,35.0
01/13/2019 12:00:00.000000,37.0
01/13/2019 13:00:00.000000,38.0
01/13/2019 14:00:00.000000,40.0
01/13/2019 15:00:00.000000,39.0
01/13/2019 16:00:00.000000,41.0
01/13/2019 17:00:00.000000,41.0
01/13/2019 18:00:00.000000,40.0
01/13/2019 19:00:00.000000,40.0
01/13/2019 20:00:00.000000,40.0
01/13/2019 21:00:00.000000,41.0
01/13/2019 22:00:00.000000,41.0
01/13/2019 23:00:00.000000,41.0
01/14/2019 00:00:00.000000,40.0
01/14/2019 01:00:00.000000,39.0
01/14/2019 02:00:00.000000,38.0
01/14/2019 03:00:00.000000,37.0
01/14/2019 04:00:00.000000,36.0
01/14/2019 05:00:00.000000,37.0
01/14/2019 06:00:00.000000,38.0
01/14/2019 07:00:00.000000,39.0
01/14/2019 08:00:00.000000,40.0
01/14/2019 09:00:00.000000,40.0
01/14/2019 10:00:00.000000,41.0
01/14/2019 14:00:00.000000,45.0
01/14/2019 15:00:00.000000,46.0
01/14/2019 16:00:00.000000,46.0
01/14/2019 17:00:00.000000,45.0
01/14/2019 18:00:00.000000,44.0
01/14/2019 19:00:00.000000,45.0
01/14/2019 20:00:00.000000,45.0
01/14/2019 21:00:00.000000,45.0
01/14/2019 22:00:00.000000,42.0
01/14/2019 23:00:00.000000,42.0
01/15/2019 00:00:00.000000,41.0
01/15/2019 01:00:00.000000,41.0
01/15/2019 02:00:00.000000,40.0
01/15/2019 03:00:00.000000,42.0
01/15/2019 04:00:00.000000,43.0
01/15/2019 05:00:00.000000,44.0
01/15/2019 06:00:00.000000,45.0
01/15/2019 07:00:00.000000,48.0
01/15/2019 08:00:00.000000,47.0
01/15/2019 09:00:00.000000,49.0
01/15/2019 10:00:00.000000,48.0
01/15/2019 11:00:00.000000,48.0
01/15/2019 12:00:00.000000,47.0
01/15/2019 13:00:00.000000,45.0
01/15/2019 14:00:00.000000,43.0
01/15/2019 15:00:00.000000,41.0
01/15/2019 16:00:00.000000,40.0
01/15/2019 17:00:00.000000,40.0
01/15/2019 18:00:00.000000,37.0
01/15/2019 19:00:00.000000,39.0
01/15/2019 20:00:00.000000,42.0
01/15/2019 21:00:00.000000,48.0
01/15/2019 22:00:00.000000,46.0
01/15/2019 23:00:00.000000,43.0
01/16/2019 00:00:00.000000,37.0
01/16/2019 01:00:00.000000,40.0
01/16/2019 02:00:00.000000,41.0
01/16/2019 03:00:00.000000,41.0
01/16/2019 04:00:00.000000,40.0
01/16/2019 05:00:00.000000,39.0
01/16/2019 06:00:00.000000,38.0
01/16/2019 07:00:00.000000,39.0
01/16/2019 08:00:00.000000,38.0
01/16/2019 09:00:00.000000,38.0
01/16/2019 10:00:00.000000,36.0
01/16/2019 11:00:00.000000,36.0
01/16/2019 12:00:00.000000,34.0
01/16/2019 13:00:00.000000,29.0
01/16/2019 14:00:00.000000,27.0
01/16/2019 15:00:00.000000,26.0
01/16/2019 16:00:00.000000,25.0
01/16/2019 17:00:00.000000,24.0
01/16/2019 18:00:00.000000,26.0
01/16/2019 19:00:00.000000,29.0
01/16/2019 20:00:00.000000,32.0
01/16/2019 21:00:00.000000,37.0
01/16/2019 22:00:00.000000,36.0
01/16/2019 23:00:00.000000,38.0
01/17/2019 09:00:00.000000,39.0
01/17/2019 10:00:00.000000,40.0
01/17/2019 11:00:00.000000,40.0
01/17/2019 12:00:00.000000,39.0
01/17/2019 13:00:00.000000,38.0
01/17/2019 14:00:00.000000,36.0
01/17/2019 15:00:00.000000,36.0
01/17/2019 16:00:00.000000,35.0
01/17/2019 17:00:00.000000,36.0
01/17/2019 18:00:00.000000,36.0
01/17/2019 19:00:00.000000,37.0
01/17/2019 20:00:00.000000,38.0
01/17/2019 21:00:00.000000,38.0
01/17/2019 22:00:00.000000,37.0
01/17/2019 23:00:00.000000,31.0
01/18/2019 00:00:00.000000,28.0
01/18/2019 01:00:00.000000,26.0
01/18/2019 02:00:00.000000,24.0
01/18/2019 03:00:00.000000,23.0
01/18/2019 04:00:00.000000,21.0
01/18/2019 05:00:00.000000,20.0
01/18/2019 06:00:00.000000,24.0
01/18/2019 07:00:00.000000,26.0
01/18/2019 08:00:00.000000,36.0
01/18/2019 09:00:00.000000,36.0
01/18/2019 10:00:00.000000,32.0
01/18/2019 11:00:00.000000,32.0
01/18/2019 12:00:00.000000,32.0
01/18/2019 13:00:00.000000,29.0
01/18/2019 14:00:00.000000,27.0
01/18/2019 15:00:00.000000,27.0
01/18/2019 16:00:00.000000,31.0
01/18/2019 17:00:00.000000,32.0
01/18/2019 18:00:00.000000,32.0
01/18/2019 19:00:00.000000,33.0
01/18/2019 20:00:00.000000,36.0
01/18/2019 21:00:00.000000,35.0
01/18/2019 22:00:00.000000,35.0
01/18/2019 23:00:00.000000,34.0
01/19/2019 00:00:00.000000,33.0
01/19/2019 01:00:00.000000,33.0
01/19/2019 02:00:00.000000,33.0
01/19/2019 03:00:00.000000,32.0
01/19/2019 04:00:00.000000,32.0
01/19/2019 05:00:00.000000,32.0
01/19/2019 06:00:00.000000,31.0
01/19/2019 07:00:00.000000,32.0
01/19/2019 08:00:00.000000,37.0
01/19/2019 09:00:00.000000,37.0
01/19/2019 10:00:00.000000,39.0
01/19/2019 11:00:00.000000,40.0
01/19/2019 12:00:00.000000,41.0
01/19/2019 13:00:00.000000,42.0
01/19/2019 14:00:00.000000,42.0
01/19/2019 15:00:00.000000,41.0
01/19/2019 16:00:00.000000,41.0
01/19/2019 17:00:00.000000,38.0
01/19/2019 18:00:00.000000,38.0
01/19/2019 19:00:00.000000,39.0
01/19/2019 20:00:00.000000,41.0
01/19/2019 21:00:00.000000,40.0
01/19/2019 22:00:00.000000,42.0
01/19/2019 23:00:00.000000,41.0
01/20/2019 00:00:00.000000,41.0
01/20/2019 01:00:00.000000,42.0
01/20/2019 02:00:00.000000,42.0
01/20/2019 03:00:00.000000,42.0
01/20/2019 04:00:00.000000,41.0
01/20/2019 05:00:00.000000,40.0
01/20/2019 06:00:00.000000,40.0
01/20/2019 07:00:00.000000,40.0
01/20/2019 08:00:00.000000,40.0
01/20/2019 09:00:00.000000,40.0
01/20/2019 10:00:00.000000,40.0
01/20/2019 11:00:00.000000,40.0
01/20/2019 12:00:00.000000,39.0
01/20/2019 13:00:00.000000,39.0
01/20/2019 14:00:00.000000,37.0
01/20/2019 15:00:00.000000,37.0
01/20/2019 16:00:00.000000,37.0
01/20/2019 17:00:00.000000,37.0
01/20/2019 18:00:00.000000,36.0
01/20/2019 19:00:00.000000,34.0
01/20/2019 20:00:00.000000,32.0
01/20/2019 21:00:00.000000,30.0
01/20/2019 22:00:00.000000,27.0
01/20/2019 23:00:00.000000,26.0
01/21/2019 00:00:00.000000,21.0
01/21/2019 01:00:00.000000,17.0
01/21/2019 02:00:00.000000,23.0
01/21/2019 03:00:00.000000,26.0
01/21/2019 04:00:00.000000,25.0
01/21/2019 05:00:00.000000,33.0
01/21/2019 06:00:00.000000,33.0
01/21/2019 07:00:00.000000,36.0
01/21/2019 08:00:00.000000,40.0
01/21/2019 09:00:00.000000,39.0
01/21/2019 10:00:00.000000,39.0
01/21/2019 11:00:00.000000,38.0
01/21/2019 12:00:00.000000,34.0
01/21/2019 13:00:00.000000,32.0
01/21/2019 14:00:00.000000,28.0
01/21/2019 15:00:00.000000,30.0
01/21/2019 16:00:00.000000,32.0
01/21/2019 17:00:00.000000,40.0
01/21/2019 18:00:00.000000,41.0
01/21/2019 19:00:00.000000,42.0
01/21/2019 20:00:00.000000,42.0
01/21/2019 21:00:00.000000,42.0
01/21/2019 22:00:00.000000,42.0
01/21/2019 23:00:00.000000,43.0
01/22/2019 00:00:00.000000,43.0
01/22/2019 01:00:00.000000,43.0
01/22/2019 02:00:00.000000,43.0
01/22/2019 03:00:00.000000,41.0
01/22/2019 04:00:00.000000,25.0
01/22/2019 05:00:00.000000,23.0
01/22/2019 06:00:00.000000,29.0
01/22/2019 07:00:00.000000,26.0
01/22/2019 08:00:00.000000,28.0
01/22/2019 09:00:00.000000,28.0
01/22/2019 10:00:00.000000,34.0
01/22/2019 17:00:00.000000,38.0
01/22/2019 18:00:00.000000,38.0
01/22/2019 19:00:00.000000,39.0
01/22/2019 20:00:00.000000,39.0
01/22/2019 21:00:00.000000,40.0
01/22/2019 22:00:00.000000,40.0
01/22/2019 23:00:00.000000,40.0
01/23/2019 00:00:00.000000,38.0
01/23/2019 01:00:00.000000,33.0
01/23/2019 02:00:00.000000,28.0
01/23/2019 03:00:00.000000,30.0
01/23/2019 04:00:00.000000,34.0
01/23/2019 05:00:00.000000,37.0
01/23/2019 06:00:00.000000,41.0
01/23/2019 07:00:00.000000,42.0
01/23/2019 08:00:00.000000,43.0
01/23/2019 09:00:00.000000,43.0
01/23/2019 10:00:00.000000,43.0
01/23/2019 13:00:00.000000,45.0
01/23/2019 14:00:00.000000,45.0
01/23/2019 15:00:00.000000,45.0
01/23/2019 16:00:00.000000,45.0
01/23/2019 17:00:00.000000,45.0
01/23/2019 18:00:00.000000,44.0
01/23/2019 19:00:00.000000,44.0
01/23/2019 20:00:00.000000,44.0
01/23/2019 21:00:00.000000,44.0
01/23/2019 22:00:00.000000,44.0
01/24/2019 01:00:00.000000,44.0
01/24/2019 02:00:00.000000,44.0
01/24/2019 03:00:00.000000,44.0
01/24/2019 04:00:00.000000,34.0
01/24/2019 05:00:00.000000,29.0
01/24/2019 06:00:00.000000,26.0
01/24/2019 07:00:00.000000,23.0
01/24/2019 08:00:00.000000,22.0
01/24/2019 09:00:00.000000,22.0
01/24/2019 10:00:00.000000,21.0
01/24/2019 11:00:00.000000,19.0
01/24/2019 12:00:00.000000,14.0
01/24/2019 13:00:00.000000,15.0
01/24/2019 14:00:00.000000,22.0
01/24/2019 15:00:00.000000,23.0
01/24/2019 16:00:00.000000,26.0
01/24/2019 17:00:00.000000,34.0
01/24/2019 18:00:00.000000,34.0
01/24/2019 22:00:00.000000,36.0
01/24/2019 23:00:00.000000,36.0
01/25/2019 00:00:00.000000,34.0
01/25/2019 01:00:00.000000,32.0
01/25/2019 02:00:00.000000,30.0
01/25/2019 03:00:00.000000,25.0
01/25/2019 04:00:00.000000,23.0
01/25/2019 05:00:00.000000,17.0
01/25/2019 06:00:00.000000,24.0
01/25/2019 07:00:00.000000,26.0
01/25/2019 08:00:00.000000,37.0
01/25/2019 09:00:00.000000,37.0
01/25/2019 10:00:00.000000,40.0
01/25/2019 11:00:00.000000,45.0
01/25/2019 12:00:00.000000,43.0
01/25/2019 13:00:00.000000,41.0
01/25/2019 14:00:00.000000,40.0
01/25/2019 15:00:00.000000,37.0
01/25/2019 16:00:00.000000,34.0
01/25/2019 17:00:00.000000,28.0
01/25/2019 18:00:00.000000,27.0
01/25/2019 19:00:00.000000,33.0
01/25/2019 20:00:00.000000,32.0
01/25/2019 21:00:00.000000,39.0
01/25/2019 22:00:00.000000,40.0
01/25/2019 23:00:00.000000,37.0
01/26/2019 00:00:00.000000,34.0
01/26/2019 01:00:00.000000,33.0
01/26/2019 02:00:00.000000,37.0
01/26/2019 03:00:00.000000,40.0
01/26/2019 04:00:00.000000,42.0
01/26/2019 05:00:00.000000,43.0
01/26/2019 06:00:00.000000,45.0
01/26/2019 07:00:00.000000,45.0
01/26/2019 08:00:00.000000,45.0
01/26/2019 09:00:00.000000,45.0
01/26/2019 10:00:00.000000,45.0
01/26/2019 11:00:00.000000,46.0
01/26/2019 12:00:00.000000,46.0
01/26/2019 13:00:00.000000,46.0
01/26/2019 14:00:00.000000,48.0
01/26/2019 15:00:00.000000,48.0
01/26/2019 16:00:00.000000,48.0
01/26/2019 17:00:00.000000,48.0
01/26/2019 18:00:00.000000,48.0
01/26/2019 19:00:00.000000,48.0
01/26/2019 20:00:00.000000,48.0
01/26/2019 21:00:00.000000,48.0
01/26/2019 22:00:00.000000,48.0
01/26/2019 23:00:00.000000,48.0
01/27/2019 00:00:00.000000,48.0
01/27/2019 01:00:00.000000,48.0
01/27/2019 09:00:00.000000,47.0
01/27/2019 10:00:00.000000,46.0
01/27/2019 11:00:00.000000,45.0
01/27/2019 12:00:00.000000,45.0
01/27/2019 13:00:00.000000,44.0
01/27/2019 14:00:00.000000,44.0
01/27/2019 15:00:00.000000,43.0
01/27/2019 16:00:00.000000,42.0
01/27/2019 17:00:00.000000,42.0
01/28/2019 00:00:00.000000,35.0
01/28/2019 01:00:00.000000,35.0
01/28/2019 02:00:00.000000,36.0
01/28/2019 03:00:00.000000,37.0
01/28/2019 04:00:00.000000,39.0
01/28/2019 05:00:00.000000,40.0
01/28/2019 06:00:00.000000,40.0
01/28/2019 07:00:00.000000,39.0
01/28/2019 08:00:00.000000,38.0
01/28/2019 09:00:00.000000,36.0
01/28/2019 10:00:00.000000,35.0
01/28/2019 11:00:00.000000,34.0
01/28/2019 12:00:00.000000,31.0
01/28/2019 13:00:00.000000,31.0
01/28/2019 14:00:00.000000,30.0
01/28/2019 15:00:00.000000,31.0
01/28/2019 16:00:00.000000,32.0
01/28/2019 17:00:00.000000,33.0
01/28/2019 18:00:00.000000,36.0
01/28/2019 19:00:00.000000,37.0
01/28/2019 20:00:00.000000,39.0
01/28/2019 21:00:00.000000,40.0
01/28/2019 22:00:00.000000,40.0
01/28/2019 23:00:00.000000,39.0
01/29/2019 00:00:00.000000,37.0
01/29/2019 01:00:00.000000,36.0
01/29/2019 02:00:00.000000,35.0
01/29/2019 03:00:00.000000,34.0
01/29/2019 04:00:00.000000,35.0
01/29/2019 05:00:00.000000,37.0
01/29/2019 06:00:00.000000,39.0
01/29/2019 07:00:00.000000,40.0
01/29/2019 08:00:00.000000,40.0
01/29/2019 09:00:00.000000,41.0
01/29/2019 10:00:00.000000,41.0
01/29/2019 11:00:00.000000,40.0
01/29/2019 12:00:00.000000,38.0
01/29/2019 13:00:00.000000,38.0
01/29/2019 14:00:00.000000,30.0
01/29/2019 15:00:00.000000,18.0
01/29/2019 16:00:00.000000,19.0
01/29/2019 17:00:00.000000,23.0
01/29/2019 18:00:00.000000,23.0
01/29/2019 19:00:00.000000,26.0
01/29/2019 20:00:00.000000,29.0
01/29/2019 21:00:00.000000,34.0
01/29/2019 22:00:00.000000,33.0
01/29/2019 23:00:00.000000,30.0
01/30/2019 00:00:00.000000,27.0
01/30/2019 01:00:00.000000,23.0
01/30/2019 02:00:00.000000,18.0
01/30/2019 03:00:00.000000,6.0
01/30/2019 04:00:00.000000,15.0
01/30/2019 05:00:00.000000,25.0
01/30/2019 06:00:00.000000,23.0
01/30/2019 07:00:00.000000,43.0
01/30/2019 08:00:00.000000,27.0
01/30/2019 09:00:00.000000,27.0
01/30/2019 10:00:00.000000,32.0
01/30/2019 11:00:00.000000,32.0
01/30/2019 12:00:00.000000,28.0
01/30/2019 13:00:00.000000,33.0
01/30/2019 14:00:00.000000,35.0
01/30/2019 15:00:00.000000,39.0
01/30/2019 16:00:00.000000,38.0
01/30/2019 17:00:00.000000,39.0
01/30/2019 18:00:00.000000,42.0
01/30/2019 19:00:00.000000,46.0
01/30/2019 20:00:00.000000,45.0
01/30/2019 21:00:00.000000,44.0
01/30/2019 22:00:00.000000,44.0
01/30/2019 23:00:00.000000,42.0
01/31/2019 00:00:00.000000,38.0
01/31/2019 01:00:00.000000,35.0
01/31/2019 02:00:00.000000,32.0
01/31/2019 03:00:00.000000,39.0
01/31/2019 04:00:00.000000,46.0
01/31/2019 05:00:00.000000,44.0
01/31/2019 06:00:00.000000,45.0
01/31/2019 07:00:00.000000,48.0
01/31/2019 08:00:00.000000,49.0
01/31/2019 09:00:00.000000,48.0
01/31/2019 10:00:00.000000,49.0
01/31/2019 11:00:00.000000,48.0
01/31/2019 12:00:00.000000,45.0
01/31/2019 13:00:00.000000,44.0
01/31/2019 14:00:00.000000,42.0
01/31/2019 15:00:00.000000,40.0
01/31/2019 16:00:00.000000,41.0
01/31/2019 17:00:00.000000,42.0
01/31/2019 18:00:00.000000,43.0
01/31/2019 19:00:00.000000,44.0
01/31/2019 20:00:00.000000,44.0
