InstrumentName, West Denver PA-II,
09/01/2022 16:03:46.000000,27.0,84.0
09/01/2022 16:05:47.000000,26.0,84.0
09/01/2022 16:07:46.000000,26.0,84.0
09/01/2022 16:09:46.000000,26.0,84.0
09/01/2022 16:11:46.000000,24.0,85.0
09/01/2022 16:13:46.000000,25.0,85.0
09/01/2022 16:15:46.000000,26.0,85.0
09/01/2022 16:17:46.000000,25.0,85.0
09/01/2022 16:19:46.000000,25.0,85.0
09/01/2022 16:21:46.000000,25.0,86.0
09/01/2022 16:23:46.000000,25.0,86.0
09/01/2022 16:25:46.000000,24.0,86.0
09/01/2022 16:27:46.000000,24.0,86.0
09/01/2022 16:29:46.000000,24.0,86.0
09/01/2022 16:31:46.000000,23.0,87.0
09/01/2022 16:33:46.000000,22.0,87.0
09/01/2022 16:35:46.000000,22.0,87.0
09/01/2022 16:37:46.000000,22.0,87.0
09/01/2022 16:39:46.000000,22.0,87.0
09/01/2022 16:41:47.000000,21.0,87.0
09/01/2022 16:43:47.000000,22.0,88.0
09/01/2022 16:45:47.000000,22.0,88.0
09/01/2022 16:47:47.000000,22.0,88.0
09/01/2022 16:49:47.000000,22.0,88.0
09/01/2022 16:51:47.000000,21.0,89.0
09/01/2022 16:53:47.000000,22.0,89.0
09/01/2022 16:55:47.000000,21.0,89.0
09/01/2022 16:57:47.000000,21.0,89.0
09/01/2022 16:59:47.000000,22.0,90.0
09/01/2022 17:01:47.000000,21.0,90.0
09/01/2022 17:03:49.000000,21.0,90.0
09/01/2022 17:05:47.000000,21.0,90.0
09/01/2022 17:07:47.000000,19.0,90.0
09/01/2022 17:09:47.000000,19.0,91.0
09/01/2022 17:11:47.000000,19.0,91.0
09/01/2022 17:13:47.000000,20.0,91.0
09/01/2022 17:15:47.000000,19.0,91.0
09/01/2022 17:17:47.000000,18.0,91.0
09/01/2022 17:19:47.000000,18.0,92.0
09/01/2022 17:21:47.000000,19.0,92.0
09/01/2022 17:23:47.000000,18.0,92.0
09/01/2022 17:25:47.000000,18.0,92.0
09/01/2022 17:27:47.000000,18.0,92.0
09/01/2022 17:29:47.000000,17.0,93.0
09/01/2022 17:31:47.000000,17.0,93.0
09/01/2022 17:33:47.000000,18.0,93.0
09/01/2022 17:35:47.000000,18.0,94.0
09/01/2022 17:37:47.000000,18.0,94.0
09/01/2022 17:39:47.000000,18.0,94.0
09/01/2022 17:41:47.000000,17.0,95.0
09/01/2022 17:43:47.000000,17.0,95.0
09/01/2022 17:45:47.000000,17.0,95.0
09/01/2022 17:47:48.000000,15.0,96.0
09/01/2022 17:49:47.000000,16.0,96.0
09/01/2022 17:51:47.000000,15.0,96.0
09/01/2022 17:53:47.000000,16.0,96.0
09/01/2022 17:55:47.000000,16.0,97.0
09/01/2022 17:57:47.000000,15.0,97.0
09/01/2022 17:59:47.000000,16.0,97.0
09/01/2022 18:01:47.000000,16.0,98.0
09/01/2022 18:03:47.000000,15.0,98.0
09/01/2022 18:05:47.000000,15.0,98.0
09/01/2022 18:07:48.000000,15.0,98.0
09/01/2022 18:09:47.000000,13.0,98.0
09/01/2022 18:11:47.000000,14.0,98.0
09/01/2022 18:13:47.000000,15.0,98.0
09/01/2022 18:15:48.000000,15.0,99.0
09/01/2022 18:17:48.000000,14.0,99.0
09/01/2022 18:19:47.000000,13.0,99.0
09/01/2022 18:21:47.000000,14.0,100.0
09/01/2022 18:23:47.000000,13.0,100.0
09/01/2022 18:25:48.000000,14.0,100.0
09/01/2022 18:27:47.000000,13.0,100.0
09/01/2022 18:29:48.000000,13.0,100.0
09/01/2022 18:31:47.000000,13.0,101.0
09/01/2022 18:33:47.000000,12.0,101.0
09/01/2022 18:35:47.000000,10.0,101.0
09/01/2022 18:37:48.000000,10.0,101.0
09/01/2022 18:39:47.000000,10.0,101.0
09/01/2022 18:41:48.000000,11.0,101.0
09/01/2022 18:43:48.000000,11.0,101.0
09/01/2022 18:45:48.000000,12.0,102.0
09/01/2022 18:47:48.000000,11.0,102.0
09/01/2022 18:49:48.000000,10.0,102.0
09/01/2022 18:51:48.000000,10.0,102.0
09/01/2022 18:53:48.000000,11.0,102.0
09/01/2022 18:55:48.000000,10.0,102.0
09/01/2022 18:57:48.000000,10.0,102.0
09/01/2022 18:59:48.000000,10.0,103.0
09/01/2022 19:01:48.000000,9.0,103.0
09/01/2022 19:03:48.000000,9.0,102.0
09/01/2022 19:05:48.000000,10.0,103.0
09/01/2022 19:07:48.000000,10.0,103.0
09/01/2022 19:09:48.000000,9.0,103.0
09/01/2022 19:11:49.000000,8.0,103.0
09/01/2022 19:13:48.000000,9.0,103.0
09/01/2022 19:15:48.000000,9.0,103.0
09/01/2022 19:17:48.000000,9.0,103.0
09/01/2022 19:19:48.000000,8.0,103.0
09/01/2022 19:21:49.000000,9.0,103.0
09/01/2022 19:23:48.000000,8.0,103.0
09/01/2022 19:25:48.000000,9.0,103.0
09/01/2022 19:27:48.000000,9.0,103.0
09/01/2022 19:29:48.000000,8.0,103.0
09/01/2022 19:31:48.000000,10.0,103.0
09/01/2022 19:33:48.000000,9.0,103.0
09/01/2022 19:35:48.000000,9.0,103.0
09/01/2022 19:37:48.000000,9.0,103.0
09/01/2022 19:39:48.000000,10.0,103.0
09/01/2022 19:41:48.000000,9.0,103.0
09/01/2022 19:43:49.000000,9.0,103.0
09/01/2022 19:45:49.000000,10.0,103.0
09/01/2022 19:49:49.000000,9.0,103.0
09/01/2022 19:51:49.000000,9.0,103.0
09/01/2022 19:53:49.000000,9.0,103.0
09/01/2022 19:55:49.000000,9.0,102.0
09/01/2022 19:57:49.000000,9.0,102.0
09/01/2022 19:59:49.000000,9.0,102.0
09/01/2022 20:01:49.000000,9.0,102.0
09/01/2022 20:03:49.000000,10.0,102.0
09/01/2022 20:05:49.000000,10.0,102.0
09/01/2022 20:07:49.000000,10.0,101.0
09/01/2022 20:09:49.000000,10.0,101.0
09/01/2022 20:11:49.000000,10.0,101.0
09/01/2022 20:13:49.000000,10.0,101.0
09/01/2022 20:15:49.000000,10.0,101.0
09/01/2022 20:17:49.000000,10.0,101.0
09/01/2022 20:19:49.000000,11.0,101.0
09/01/2022 20:21:49.000000,11.0,101.0
09/01/2022 20:23:49.000000,12.0,101.0
09/01/2022 20:25:49.000000,12.0,101.0
09/01/2022 20:27:49.000000,11.0,101.0
09/01/2022 20:29:49.000000,11.0,101.0
09/01/2022 20:31:49.000000,12.0,101.0
09/01/2022 20:33:49.000000,12.0,101.0
09/01/2022 20:35:49.000000,13.0,101.0
09/01/2022 20:37:49.000000,12.0,101.0
09/01/2022 20:39:49.000000,11.0,101.0
09/01/2022 20:41:49.000000,11.0,101.0
09/01/2022 20:43:49.000000,10.0,101.0
09/01/2022 20:45:49.000000,10.0,101.0
09/01/2022 20:47:49.000000,9.0,101.0
09/01/2022 20:49:49.000000,9.0,101.0
09/01/2022 20:51:49.000000,9.0,101.0
09/01/2022 20:53:49.000000,10.0,101.0
09/01/2022 20:55:49.000000,9.0,101.0
09/01/2022 20:57:49.000000,10.0,101.0
09/01/2022 20:59:49.000000,10.0,101.0
09/01/2022 21:01:49.000000,10.0,101.0
09/01/2022 21:03:49.000000,11.0,101.0
09/01/2022 21:05:49.000000,11.0,102.0
09/01/2022 21:07:49.000000,11.0,102.0
09/01/2022 21:09:49.000000,9.0,102.0
09/01/2022 21:11:49.000000,10.0,102.0
09/01/2022 21:13:50.000000,9.0,102.0
09/01/2022 21:15:49.000000,9.0,102.0
09/01/2022 21:17:49.000000,11.0,103.0
09/01/2022 21:19:49.000000,9.0,103.0
09/01/2022 21:21:49.000000,10.0,103.0
09/01/2022 21:23:49.000000,10.0,103.0
09/01/2022 21:25:49.000000,9.0,103.0
09/01/2022 21:27:49.000000,8.0,103.0
09/01/2022 21:29:49.000000,10.0,103.0
09/01/2022 21:31:49.000000,10.0,103.0
09/01/2022 21:33:49.000000,10.0,103.0
09/01/2022 21:35:49.000000,9.0,104.0
09/01/2022 21:37:49.000000,9.0,104.0
09/01/2022 21:39:49.000000,9.0,104.0
09/01/2022 21:41:49.000000,9.0,104.0
09/01/2022 21:43:50.000000,9.0,104.0
09/01/2022 21:45:50.000000,9.0,104.0
09/01/2022 21:47:50.000000,9.0,104.0
09/01/2022 21:49:50.000000,9.0,104.0
09/01/2022 21:51:50.000000,9.0,104.0
09/01/2022 21:53:50.000000,8.0,104.0
09/01/2022 21:55:50.000000,8.0,104.0
09/01/2022 21:57:50.000000,8.0,104.0
09/01/2022 21:59:50.000000,8.0,104.0
09/01/2022 22:01:50.000000,9.0,105.0
09/01/2022 22:03:50.000000,9.0,105.0
09/01/2022 22:05:50.000000,8.0,105.0
09/01/2022 22:07:50.000000,9.0,105.0
09/01/2022 22:09:50.000000,9.0,105.0
09/01/2022 22:11:50.000000,9.0,105.0
09/01/2022 22:13:50.000000,9.0,105.0
09/01/2022 22:15:50.000000,8.0,105.0
09/01/2022 22:17:50.000000,9.0,105.0
09/01/2022 22:19:50.000000,8.0,104.0
09/01/2022 22:21:50.000000,8.0,105.0
09/01/2022 22:23:50.000000,9.0,105.0
09/01/2022 22:25:50.000000,9.0,105.0
09/01/2022 22:27:50.000000,8.0,105.0
09/01/2022 22:29:50.000000,8.0,105.0
09/01/2022 22:31:50.000000,9.0,105.0
09/01/2022 22:33:50.000000,9.0,105.0
09/01/2022 22:35:50.000000,9.0,105.0
09/01/2022 22:37:50.000000,8.0,105.0
09/01/2022 22:39:50.000000,9.0,105.0
09/01/2022 22:41:50.000000,8.0,105.0
09/01/2022 22:43:54.000000,8.0,105.0
09/01/2022 22:45:54.000000,8.0,105.0
09/01/2022 22:47:54.000000,8.0,105.0
09/01/2022 22:49:54.000000,8.0,104.0
09/01/2022 22:51:54.000000,9.0,104.0
09/01/2022 22:53:54.000000,9.0,104.0
09/01/2022 22:55:54.000000,8.0,104.0
09/01/2022 22:57:54.000000,9.0,104.0
09/01/2022 22:59:54.000000,9.0,104.0
09/01/2022 23:01:54.000000,9.0,104.0
09/01/2022 23:03:54.000000,9.0,104.0
09/01/2022 23:05:54.000000,9.0,104.0
09/01/2022 23:07:54.000000,9.0,104.0
09/01/2022 23:09:54.000000,9.0,104.0
09/01/2022 23:11:54.000000,10.0,104.0
09/01/2022 23:13:54.000000,9.0,104.0
09/01/2022 23:15:54.000000,9.0,104.0
09/01/2022 23:17:54.000000,9.0,104.0
09/01/2022 23:19:54.000000,9.0,104.0
09/01/2022 23:21:54.000000,9.0,104.0
09/01/2022 23:23:54.000000,9.0,104.0
09/01/2022 23:25:54.000000,9.0,104.0
09/01/2022 23:27:54.000000,9.0,104.0
09/01/2022 23:29:54.000000,9.0,104.0
09/01/2022 23:31:54.000000,9.0,104.0
09/01/2022 23:33:54.000000,9.0,104.0
09/01/2022 23:35:54.000000,9.0,104.0
09/01/2022 23:37:54.000000,9.0,104.0
09/01/2022 23:39:54.000000,9.0,104.0
09/01/2022 23:41:54.000000,8.0,104.0
09/01/2022 23:43:54.000000,9.0,104.0
09/01/2022 23:45:54.000000,9.0,104.0
09/01/2022 23:47:54.000000,9.0,104.0
09/01/2022 23:49:54.000000,9.0,104.0
09/01/2022 23:51:54.000000,10.0,103.0
09/01/2022 23:53:54.000000,10.0,103.0
09/01/2022 23:55:54.000000,10.0,103.0
09/01/2022 23:57:54.000000,11.0,103.0
09/01/2022 23:59:54.000000,11.0,103.0
09/02/2022 00:01:54.000000,10.0,103.0
09/02/2022 00:03:54.000000,10.0,103.0
09/02/2022 00:05:54.000000,10.0,103.0
09/02/2022 00:07:54.000000,10.0,103.0
09/02/2022 00:09:54.000000,11.0,103.0
09/02/2022 00:11:54.000000,10.0,103.0
09/02/2022 00:13:54.000000,11.0,103.0
09/02/2022 00:15:54.000000,11.0,103.0
09/02/2022 00:17:54.000000,11.0,103.0
09/02/2022 00:19:54.000000,11.0,103.0
09/02/2022 00:21:54.000000,11.0,103.0
09/02/2022 00:23:54.000000,11.0,103.0
09/02/2022 00:25:54.000000,11.0,103.0
09/02/2022 00:27:54.000000,11.0,103.0
09/02/2022 00:29:54.000000,12.0,102.0
09/02/2022 00:31:55.000000,12.0,102.0
09/02/2022 00:33:54.000000,12.0,102.0
09/02/2022 00:35:54.000000,12.0,102.0
09/02/2022 00:37:54.000000,12.0,102.0
09/02/2022 00:39:54.000000,13.0,102.0
09/02/2022 00:41:54.000000,13.0,102.0
09/02/2022 00:43:55.000000,13.0,102.0
09/02/2022 00:45:55.000000,12.0,101.0
09/02/2022 00:47:55.000000,13.0,101.0
09/02/2022 00:49:55.000000,13.0,101.0
09/02/2022 00:51:55.000000,14.0,101.0
09/02/2022 00:53:55.000000,14.0,101.0
09/02/2022 00:55:55.000000,14.0,101.0
09/02/2022 00:57:55.000000,14.0,101.0
09/02/2022 00:59:55.000000,14.0,101.0
09/02/2022 01:01:55.000000,15.0,100.0
09/02/2022 01:03:55.000000,15.0,100.0
09/02/2022 01:05:55.000000,14.0,100.0
09/02/2022 01:07:55.000000,14.0,100.0
09/02/2022 01:09:55.000000,15.0,100.0
09/02/2022 01:11:55.000000,15.0,100.0
09/02/2022 01:13:55.000000,14.0,99.0
09/02/2022 01:15:55.000000,15.0,99.0
09/02/2022 01:17:55.000000,15.0,99.0
09/02/2022 01:19:55.000000,15.0,99.0
09/02/2022 01:21:55.000000,15.0,99.0
09/02/2022 01:23:55.000000,16.0,98.0
09/02/2022 01:25:55.000000,15.0,98.0
09/02/2022 01:27:55.000000,15.0,98.0
09/02/2022 01:29:55.000000,15.0,98.0
09/02/2022 01:31:55.000000,15.0,97.0
09/02/2022 01:33:55.000000,16.0,97.0
09/02/2022 01:35:55.000000,16.0,97.0
09/02/2022 01:37:55.000000,16.0,97.0
09/02/2022 01:39:55.000000,16.0,97.0
09/02/2022 01:41:55.000000,17.0,96.0
09/02/2022 01:43:55.000000,17.0,96.0
09/02/2022 01:45:55.000000,17.0,96.0
09/02/2022 01:47:55.000000,17.0,96.0
09/02/2022 01:49:55.000000,16.0,96.0
09/02/2022 01:51:55.000000,16.0,96.0
09/02/2022 01:53:55.000000,17.0,96.0
09/02/2022 01:55:55.000000,17.0,95.0
09/02/2022 01:57:55.000000,17.0,95.0
09/02/2022 01:59:55.000000,17.0,95.0
09/02/2022 02:01:55.000000,17.0,95.0
09/02/2022 02:03:55.000000,17.0,95.0
