InstrumentName, NJH
StartTime, 2018-11-01 00:00:00
EndTime, 2018-11-30 23:59:59
Date,PM2.5 Total Atmospheric
11/01/2018 00:00:00.000000,4.020257
11/01/2018 00:01:00.000000,4.134837
11/01/2018 00:02:00.000000,4.186603
11/01/2018 00:03:00.000000,4.249457
11/01/2018 00:04:00.000000,4.286569
11/01/2018 00:05:00.000000,4.313521
11/01/2018 00:06:00.000000,4.355002
11/01/2018 00:07:00.000000,4.38406
11/01/2018 00:08:00.000000,4.439018
11/01/2018 00:09:00.000000,4.529876
11/01/2018 00:10:00.000000,4.589414
11/01/2018 00:11:00.000000,4.623051
11/01/2018 00:12:00.000000,4.608364
11/01/2018 00:13:00.000000,4.633948
11/01/2018 00:14:00.000000,4.646476
11/01/2018 00:15:00.000000,4.681114
11/01/2018 00:16:00.000000,4.72707
11/01/2018 00:17:00.000000,4.816349
11/01/2018 00:18:00.000000,4.857778
11/01/2018 00:19:00.000000,4.913578
11/01/2018 00:20:00.000000,4.920158
11/01/2018 00:21:00.000000,4.967956
11/01/2018 00:22:00.000000,5.044654
11/01/2018 00:23:00.000000,5.143935
11/01/2018 00:24:00.000000,5.194418
11/01/2018 00:25:00.000000,5.27438
11/01/2018 00:26:00.000000,5.347499
11/01/2018 00:27:00.000000,5.392559
11/01/2018 00:28:00.000000,5.407299
11/01/2018 00:29:00.000000,5.476101
11/01/2018 00:30:00.000000,5.527216
11/01/2018 00:31:00.000000,5.562538
11/01/2018 00:32:00.000000,5.593965
11/01/2018 00:33:00.000000,5.592122
11/01/2018 00:34:00.000000,5.556852
11/01/2018 00:35:00.000000,5.570223
11/01/2018 00:36:00.000000,5.583068
11/01/2018 00:37:00.000000,5.578435
11/01/2018 00:38:00.000000,5.571645
11/01/2018 00:39:00.000000,5.569855
11/01/2018 00:40:00.000000,5.56996
11/01/2018 00:41:00.000000,5.567591
11/01/2018 00:42:00.000000,5.574961
11/01/2018 00:43:00.000000,5.561011
11/01/2018 00:44:00.000000,5.578856
11/01/2018 00:45:00.000000,5.614705
11/01/2018 00:46:00.000000,5.668662
11/01/2018 00:47:00.000000,5.715039
11/01/2018 00:48:00.000000,5.766259
11/01/2018 00:49:00.000000,5.843168
11/01/2018 00:50:00.000000,5.912022
11/01/2018 00:51:00.000000,5.96819
11/01/2018 00:52:00.000000,6.002144
11/01/2018 00:53:00.000000,6.078842
11/01/2018 00:54:00.000000,6.133484
11/01/2018 00:55:00.000000,6.1926
11/01/2018 00:56:00.000000,6.262665
11/01/2018 00:57:00.000000,6.338942
11/01/2018 00:58:00.000000,6.383792
11/01/2018 00:59:00.000000,6.441961
11/01/2018 01:00:00.000000,6.496497
11/01/2018 01:01:00.000000,6.541137
11/01/2018 01:02:00.000000,6.592725
11/01/2018 01:03:00.000000,6.655368
11/01/2018 01:04:00.000000,6.698007
11/01/2018 01:05:00.000000,6.770073
11/01/2018 01:06:00.000000,6.875776
11/01/2018 01:07:00.000000,6.965161
11/01/2018 01:08:00.000000,7.016434
11/01/2018 01:09:00.000000,7.084656
11/01/2018 01:10:00.000000,7.138719
11/01/2018 01:11:00.000000,7.181411
11/01/2018 01:12:00.000000,7.26211
11/01/2018 01:13:00.000000,7.341072
11/01/2018 01:14:00.000000,7.399609
11/01/2018 01:15:00.000000,7.48673
11/01/2018 01:16:00.000000,7.534844
11/01/2018 01:17:00.000000,7.565218
11/01/2018 01:18:00.000000,7.608699
11/01/2018 01:19:00.000000,7.671342
11/01/2018 01:20:00.000000,7.733196
11/01/2018 01:21:00.000000,7.794417
11/01/2018 01:22:00.000000,7.89354
11/01/2018 01:23:00.000000,7.963027
11/01/2018 01:24:00.000000,8.058518
11/01/2018 01:25:00.000000,8.139112
11/01/2018 01:26:00.000000,8.225864
11/01/2018 01:27:00.000000,8.346991
11/01/2018 01:28:00.000000,8.429217
11/01/2018 01:29:00.000000,8.502177
11/01/2018 01:30:00.000000,8.589246
11/01/2018 01:31:00.000000,8.668681
11/01/2018 01:32:00.000000,8.703582
11/01/2018 01:33:00.000000,8.73901
11/01/2018 01:34:00.000000,8.76891
11/01/2018 01:35:00.000000,8.803969
11/01/2018 01:36:00.000000,8.834922
11/01/2018 01:37:00.000000,8.830816
11/01/2018 01:38:00.000000,8.807917
11/01/2018 01:39:00.000000,8.836975
11/01/2018 01:40:00.000000,8.847819
11/01/2018 01:41:00.000000,8.850767
11/01/2018 01:42:00.000000,8.886616
11/01/2018 01:43:00.000000,9.005111
11/01/2018 01:44:00.000000,9.081072
11/01/2018 01:45:00.000000,9.137346
11/01/2018 01:46:00.000000,9.130028
11/01/2018 01:47:00.000000,9.17151
11/01/2018 01:48:00.000000,9.219676
11/01/2018 01:49:00.000000,9.270317
11/01/2018 01:50:00.000000,9.318799
11/01/2018 01:51:00.000000,9.352964
11/01/2018 01:52:00.000000,9.374967
11/01/2018 01:53:00.000000,9.392761
11/01/2018 01:54:00.000000,9.379021
11/01/2018 01:55:00.000000,9.387391
11/01/2018 01:56:00.000000,9.437453
11/01/2018 01:57:00.000000,9.497727
11/01/2018 01:58:00.000000,9.548947
11/01/2018 01:59:00.000000,9.667916
11/01/2018 02:00:00.000000,9.791517
11/01/2018 02:01:00.000000,9.893378
11/01/2018 02:02:00.000000,9.961759
11/01/2018 02:03:00.000000,10.039931
11/01/2018 02:04:00.000000,10.076148
11/01/2018 02:05:00.000000,10.101995
11/01/2018 02:06:00.000000,10.087097
11/01/2018 02:07:00.000000,10.08257
11/01/2018 02:08:00.000000,10.118735
11/01/2018 02:09:00.000000,10.122051
11/01/2018 02:10:00.000000,10.080728
11/01/2018 02:11:00.000000,10.060987
11/01/2018 02:12:00.000000,10.066988
11/01/2018 02:13:00.000000,10.220174
11/01/2018 02:14:00.000000,10.389573
11/01/2018 02:15:00.000000,10.548234
11/01/2018 02:16:00.000000,10.695892
11/01/2018 02:17:00.000000,10.886874
11/01/2018 02:18:00.000000,11.08312
11/01/2018 02:19:00.000000,11.247045
11/01/2018 02:20:00.000000,11.404231
11/01/2018 02:21:00.000000,11.528622
11/01/2018 02:22:00.000000,11.602004
11/01/2018 02:23:00.000000,11.668332
11/01/2018 02:24:00.000000,11.695442
11/01/2018 02:25:00.000000,11.705181
11/01/2018 02:26:00.000000,11.677702
11/01/2018 02:27:00.000000,11.660488
11/01/2018 02:28:00.000000,11.558996
11/01/2018 02:29:00.000000,11.422919
11/01/2018 02:30:00.000000,11.309688
11/01/2018 02:31:00.000000,11.219092
11/01/2018 02:32:00.000000,11.084805
11/01/2018 02:33:00.000000,10.929829
11/01/2018 02:34:00.000000,10.795384
11/01/2018 02:35:00.000000,10.616667
11/01/2018 02:36:00.000000,10.427212
11/01/2018 02:37:00.000000,10.304926
11/01/2018 02:38:00.000000,10.200907
11/01/2018 02:39:00.000000,10.150477
11/01/2018 02:40:00.000000,10.139001
11/01/2018 02:41:00.000000,10.097626
11/01/2018 02:42:00.000000,10.047406
11/01/2018 02:43:00.000000,10.055144
11/01/2018 02:44:00.000000,10.110575
11/01/2018 02:45:00.000000,10.192432
11/01/2018 02:46:00.000000,10.304663
11/01/2018 02:47:00.000000,10.430054
11/01/2018 02:48:00.000000,10.503067
11/01/2018 02:49:00.000000,10.55334
11/01/2018 02:50:00.000000,10.645041
