InstrumentName, I-25 Globeville,
06/15/2018 09:00:00.000000,32.0,0.1
06/15/2018 10:00:00.000000,31.0,0.0
06/15/2018 11:00:00.000000,39.0,0.0
06/15/2018 12:00:00.000000,42.0,0.0
06/15/2018 13:00:00.000000,39.0,0.0
06/15/2018 14:00:00.000000,36.0,0.0
06/15/2018 15:00:00.000000,36.0,0.0
06/15/2018 16:00:00.000000,30.0,0.0
06/15/2018 17:00:00.000000,21.0,0.0
06/15/2018 18:00:00.000000,16.0,0.0
06/15/2018 19:00:00.000000,27.0,0.0
06/15/2018 20:00:00.000000,37.0,0.0
06/15/2018 21:00:00.000000,9.0,0.0
06/15/2018 22:00:00.000000,5.0,0.0
06/15/2018 23:00:00.000000,8.0,0.0
06/16/2018 00:00:00.000000,9.0,0.0
06/16/2018 01:00:00.000000,7.0,0.0
06/16/2018 02:00:00.000000,23.0,0.0
06/16/2018 03:00:00.000000,35.0,0.0
06/16/2018 04:00:00.000000,35.0,0.0
06/16/2018 05:00:00.000000,,0.0
06/16/2018 06:00:00.000000,34.0,0.0
06/16/2018 07:00:00.000000,37.0,0.0
06/16/2018 08:00:00.000000,39.0,0.0
06/16/2018 09:00:00.000000,33.0,0.0
06/16/2018 10:00:00.000000,22.0,0.0
06/16/2018 11:00:00.000000,25.0,0.0
06/16/2018 12:00:00.000000,28.0,3.5
06/16/2018 13:00:00.000000,34.0,7.8
06/16/2018 14:00:00.000000,33.0,8.8
06/16/2018 15:00:00.000000,31.0,8.9
06/16/2018 16:00:00.000000,30.0,9.2
06/16/2018 17:00:00.000000,21.0,8.6
06/16/2018 18:00:00.000000,12.0,8.0
06/16/2018 19:00:00.000000,28.0,8.0
06/16/2018 20:00:00.000000,11.0,7.7
06/16/2018 21:00:00.000000,25.0,7.0
06/16/2018 22:00:00.000000,27.0,6.9
06/16/2018 23:00:00.000000,22.0,6.7
06/17/2018 00:00:00.000000,9.0,6.5
06/17/2018 01:00:00.000000,8.0,6.5
06/17/2018 02:00:00.000000,20.0,6.1
06/17/2018 03:00:00.000000,17.0,5.9
06/17/2018 04:00:00.000000,22.0,5.7
06/17/2018 05:00:00.000000,,5.6
06/17/2018 06:00:00.000000,10.0,5.4
06/17/2018 07:00:00.000000,12.0,5.4
06/17/2018 08:00:00.000000,18.0,5.7
06/17/2018 09:00:00.000000,12.0,5.9
06/17/2018 10:00:00.000000,,5.9
06/17/2018 12:00:00.000000,15.0,6.2
06/17/2018 13:00:00.000000,8.0,6.2
06/17/2018 14:00:00.000000,6.0,6.5
06/17/2018 15:00:00.000000,6.0,6.9
06/17/2018 16:00:00.000000,4.0,7.1
06/17/2018 17:00:00.000000,8.0,7.0
06/17/2018 18:00:00.000000,5.0,6.5
06/17/2018 19:00:00.000000,7.0,6.1
06/17/2018 20:00:00.000000,14.0,6.1
06/17/2018 21:00:00.000000,18.0,9.0
06/17/2018 22:00:00.000000,9.0,6.2
06/17/2018 23:00:00.000000,7.0,5.8
06/18/2018 00:00:00.000000,13.0,5.6
06/18/2018 01:00:00.000000,16.0,6.8
06/18/2018 02:00:00.000000,7.0,5.1
06/18/2018 03:00:00.000000,5.0,3.3
06/18/2018 04:00:00.000000,5.0,2.5
06/18/2018 05:00:00.000000,,2.1
06/18/2018 06:00:00.000000,6.0,2.0
06/18/2018 07:00:00.000000,11.0,2.8
06/18/2018 08:00:00.000000,8.0,2.8
06/18/2018 09:00:00.000000,7.0,2.7
06/18/2018 10:00:00.000000,7.0,2.0
06/18/2018 11:00:00.000000,8.0,1.2
06/18/2018 12:00:00.000000,11.0,1.2
06/18/2018 13:00:00.000000,10.0,1.2
06/18/2018 14:00:00.000000,11.0,1.2
06/18/2018 15:00:00.000000,11.0,1.2
06/18/2018 16:00:00.000000,15.0,2.1
06/18/2018 17:00:00.000000,14.0,3.7
06/18/2018 18:00:00.000000,18.0,5.3
06/18/2018 19:00:00.000000,24.0,6.9
06/18/2018 20:00:00.000000,18.0,7.1
06/18/2018 21:00:00.000000,20.0,6.5
06/18/2018 22:00:00.000000,,5.5
06/18/2018 23:00:00.000000,30.0,5.6
06/19/2018 00:00:00.000000,25.0,7.3
06/19/2018 01:00:00.000000,23.0,8.9
06/19/2018 02:00:00.000000,23.0,8.6
06/19/2018 03:00:00.000000,18.0,8.2
06/19/2018 04:00:00.000000,8.0,7.3
06/19/2018 05:00:00.000000,,6.1
06/19/2018 06:00:00.000000,6.0,5.1
06/19/2018 07:00:00.000000,4.0,4.1
06/19/2018 08:00:00.000000,3.0,3.7
06/19/2018 09:00:00.000000,4.0,3.7
06/19/2018 10:00:00.000000,4.0,4.1
06/19/2018 11:00:00.000000,7.0,3.2
06/19/2018 12:00:00.000000,8.0,2.4
06/19/2018 13:00:00.000000,12.0,2.3
06/19/2018 14:00:00.000000,24.0,3.2
06/19/2018 15:00:00.000000,32.0,4.8
06/19/2018 16:00:00.000000,19.0,5.4
06/19/2018 17:00:00.000000,10.0,4.7
06/19/2018 18:00:00.000000,7.0,4.3
06/19/2018 19:00:00.000000,37.0,5.1
06/19/2018 20:00:00.000000,37.0,5.4
06/19/2018 21:00:00.000000,26.0,4.7
06/19/2018 22:00:00.000000,23.0,4.4
06/19/2018 23:00:00.000000,,4.2
06/20/2018 00:00:00.000000,,4.5
06/20/2018 01:00:00.000000,20.0,4.1
06/20/2018 02:00:00.000000,20.0,3.3
06/20/2018 03:00:00.000000,19.0,3.1
06/20/2018 04:00:00.000000,24.0,3.0
06/20/2018 05:00:00.000000,,3.0
06/20/2018 06:00:00.000000,24.0,3.3
06/20/2018 07:00:00.000000,19.0,3.3
06/20/2018 08:00:00.000000,7.0,3.3
06/20/2018 09:00:00.000000,14.0,4.2
06/20/2018 10:00:00.000000,29.0,5.8
06/20/2018 11:00:00.000000,33.0,6.5
06/20/2018 12:00:00.000000,30.0,7.1
06/20/2018 13:00:00.000000,30.0,7.5
06/20/2018 14:00:00.000000,,7.5
06/20/2018 16:00:00.000000,16.0,7.8
06/20/2018 17:00:00.000000,9.0,5.9
06/20/2018 18:00:00.000000,9.0,4.8
06/20/2018 19:00:00.000000,20.0,4.5
06/20/2018 20:00:00.000000,15.0,3.9
06/20/2018 21:00:00.000000,11.0,3.6
06/20/2018 22:00:00.000000,10.0,3.5
06/20/2018 23:00:00.000000,8.0,3.1
06/21/2018 00:00:00.000000,8.0,2.9
06/21/2018 01:00:00.000000,4.0,2.9
06/21/2018 02:00:00.000000,8.0,3.7
06/21/2018 03:00:00.000000,6.0,5.1
06/21/2018 04:00:00.000000,5.0,6.0
06/21/2018 05:00:00.000000,,6.0
06/21/2018 06:00:00.000000,7.0,4.5
06/21/2018 07:00:00.000000,9.0,3.3
06/21/2018 08:00:00.000000,13.0,3.3
06/21/2018 09:00:00.000000,27.0,3.9
06/21/2018 10:00:00.000000,27.0,4.8
06/21/2018 11:00:00.000000,30.0,5.8
06/21/2018 12:00:00.000000,31.0,7.2
06/21/2018 13:00:00.000000,33.0,8.7
06/21/2018 14:00:00.000000,28.0,9.6
06/21/2018 15:00:00.000000,24.0,10.8
06/21/2018 16:00:00.000000,20.0,10.8
06/21/2018 17:00:00.000000,18.0,9.8
06/21/2018 18:00:00.000000,18.0,8.3
06/21/2018 19:00:00.000000,22.0,6.7
06/21/2018 20:00:00.000000,18.0,5.4
06/21/2018 21:00:00.000000,13.0,4.4
06/21/2018 22:00:00.000000,22.0,4.4
06/21/2018 23:00:00.000000,6.0,3.9
06/22/2018 00:00:00.000000,7.0,3.2
06/22/2018 01:00:00.000000,14.0,2.8
06/22/2018 02:00:00.000000,9.0,2.5
06/22/2018 03:00:00.000000,13.0,2.4
06/22/2018 04:00:00.000000,12.0,2.5
06/22/2018 05:00:00.000000,,3.0
06/22/2018 06:00:00.000000,33.0,4.5
06/22/2018 07:00:00.000000,30.0,6.7
06/22/2018 08:00:00.000000,32.0,6.7
06/22/2018 09:00:00.000000,26.0,6.6
06/22/2018 10:00:00.000000,26.0,6.6
06/22/2018 11:00:00.000000,31.0,7.5
06/22/2018 12:00:00.000000,33.0,8.6
06/22/2018 13:00:00.000000,36.0,9.2
06/22/2018 14:00:00.000000,39.0,8.5
06/22/2018 15:00:00.000000,36.0,8.1
06/22/2018 16:00:00.000000,30.0,7.3
06/22/2018 17:00:00.000000,28.0,7.2
06/22/2018 18:00:00.000000,36.0,5.3
06/22/2018 19:00:00.000000,36.0,4.4
06/22/2018 20:00:00.000000,30.0,3.9
06/22/2018 21:00:00.000000,28.0,5.2
06/22/2018 22:00:00.000000,33.0,4.7
06/22/2018 23:00:00.000000,35.0,4.0
06/23/2018 00:00:00.000000,17.0,3.4
06/23/2018 01:00:00.000000,9.0,3.1
06/23/2018 02:00:00.000000,22.0,3.4
06/23/2018 03:00:00.000000,41.0,4.1
06/23/2018 04:00:00.000000,16.0,3.7
06/23/2018 05:00:00.000000,,3.7
06/23/2018 06:00:00.000000,21.0,4.5
06/23/2018 07:00:00.000000,27.0,5.0
06/23/2018 08:00:00.000000,16.0,5.0
06/23/2018 09:00:00.000000,20.0,4.7
06/23/2018 10:00:00.000000,24.0,4.8
06/23/2018 11:00:00.000000,34.0,5.2
06/23/2018 12:00:00.000000,35.0,5.5
06/23/2018 13:00:00.000000,33.0,5.7
06/23/2018 14:00:00.000000,33.0,5.7
06/23/2018 15:00:00.000000,25.0,5.0
06/23/2018 16:00:00.000000,22.0,4.2
06/23/2018 17:00:00.000000,22.0,3.9
06/23/2018 18:00:00.000000,16.0,3.2
06/23/2018 19:00:00.000000,12.0,2.8
06/23/2018 20:00:00.000000,15.0,2.5
06/23/2018 21:00:00.000000,13.0,2.4
06/23/2018 22:00:00.000000,21.0,2.3
06/23/2018 23:00:00.000000,15.0,2.2
06/24/2018 00:00:00.000000,11.0,2.2
06/24/2018 01:00:00.000000,6.0,2.2
06/24/2018 02:00:00.000000,19.0,2.6
06/24/2018 03:00:00.000000,12.0,5.1
06/24/2018 04:00:00.000000,8.0,5.8
06/24/2018 05:00:00.000000,,5.7
06/24/2018 06:00:00.000000,10.0,4.8
06/24/2018 07:00:00.000000,12.0,4.1
06/24/2018 08:00:00.000000,11.0,3.7
06/24/2018 09:00:00.000000,9.0,3.4
06/24/2018 10:00:00.000000,10.0,3.1
06/24/2018 11:00:00.000000,7.0,3.1
06/24/2018 12:00:00.000000,15.0,3.0
06/24/2018 13:00:00.000000,16.0,2.7
06/24/2018 14:00:00.000000,5.0,2.3
06/24/2018 15:00:00.000000,5.0,2.1
06/24/2018 16:00:00.000000,7.0,2.1
06/24/2018 17:00:00.000000,4.0,2.0
06/24/2018 18:00:00.000000,4.0,2.5
06/24/2018 19:00:00.000000,12.0,3.7
06/24/2018 20:00:00.000000,7.0,4.0
06/24/2018 21:00:00.000000,7.0,4.8
06/24/2018 22:00:00.000000,11.0,5.6
06/24/2018 23:00:00.000000,8.0,5.4
06/25/2018 00:00:00.000000,5.0,4.8
06/25/2018 01:00:00.000000,3.0,4.4
06/25/2018 02:00:00.000000,5.0,4.4
06/25/2018 03:00:00.000000,27.0,4.9
06/25/2018 04:00:00.000000,41.0,5.9
06/25/2018 05:00:00.000000,,6.3
06/25/2018 06:00:00.000000,33.0,6.1
06/25/2018 07:00:00.000000,33.0,6.2
06/25/2018 08:00:00.000000,40.0,6.2
06/25/2018 09:00:00.000000,26.0,7.4
06/25/2018 10:00:00.000000,27.0,7.5
06/25/2018 11:00:00.000000,33.0,8.0
06/25/2018 12:00:00.000000,35.0,8.2
06/25/2018 13:00:00.000000,34.0,8.5
06/25/2018 14:00:00.000000,35.0,8.4
06/25/2018 15:00:00.000000,32.0,7.7
06/25/2018 16:00:00.000000,25.0,5.7
