InstrumentName, Melody-Catalpa B
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
Date,PM2.5,humidity,temp_f
06/01/2021 00:01:50,4.52,,
06/01/2021 00:05:50,4.71,,
06/01/2021 00:09:50,3.79,,
06/01/2021 00:13:50,3.78,,
06/01/2021 00:17:50,4.0,,
06/01/2021 00:21:50,4.36,,
06/01/2021 00:25:50,4.84,,
06/01/2021 00:29:50,4.36,,
06/01/2021 00:33:50,4.55,,
06/01/2021 00:37:50,4.9,,
06/01/2021 00:41:50,4.34,,
06/01/2021 00:45:50,4.17,,
06/01/2021 00:51:50,4.64,,
06/01/2021 00:55:51,4.14,,
06/01/2021 00:59:51,4.93,,
06/01/2021 01:03:50,5.6,,
06/01/2021 01:07:51,8.71,,
06/01/2021 01:11:51,7.09,,
06/01/2021 01:13:50,7.67,,
06/01/2021 01:19:51,5.86,,
06/01/2021 01:23:51,5.65,,
06/01/2021 01:27:51,4.71,,
06/01/2021 01:31:50,4.2,,
06/01/2021 01:35:51,4.05,,
06/01/2021 01:39:51,4.65,,
06/01/2021 01:43:51,4.45,,
06/01/2021 01:47:51,4.64,,
06/01/2021 01:51:51,5.0,,
06/01/2021 01:55:51,4.95,,
06/01/2021 01:59:51,5.05,,
06/01/2021 02:03:51,4.8,,
06/01/2021 02:07:51,5.61,,
06/01/2021 02:11:51,5.72,,
06/01/2021 02:15:51,6.33,,
06/01/2021 02:19:51,6.59,,
06/01/2021 02:25:51,7.4,,
06/01/2021 02:29:51,7.82,,
06/01/2021 02:33:51,7.34,,
06/01/2021 02:37:51,7.63,,
06/01/2021 02:41:52,7.38,,
06/01/2021 02:45:55,6.59,,
06/01/2021 02:49:52,7.47,,
06/01/2021 02:53:52,8.37,,
06/01/2021 02:57:52,8.63,,
06/01/2021 03:03:52,7.18,,
06/01/2021 03:07:52,7.1,,
06/01/2021 03:11:54,7.07,,
06/01/2021 03:15:52,7.5,,
06/01/2021 03:19:52,7.86,,
06/01/2021 03:23:52,8.38,,
06/01/2021 03:27:52,8.0,,
06/01/2021 03:31:52,7.57,,
06/01/2021 03:35:52,8.17,,
06/01/2021 03:39:52,9.25,,
06/01/2021 03:43:52,10.18,,
06/01/2021 03:47:52,10.05,,
06/01/2021 03:51:52,10.86,,
06/01/2021 03:55:52,10.53,,
06/01/2021 03:59:52,10.12,,
06/01/2021 04:03:52,9.58,,
06/01/2021 04:07:52,9.93,,
06/01/2021 04:11:52,9.12,,
06/01/2021 04:15:52,9.1,,
06/01/2021 04:19:52,9.69,,
06/01/2021 04:23:52,8.97,,
06/01/2021 04:27:52,9.11,,
06/01/2021 04:31:52,8.54,,
06/01/2021 04:35:52,8.66,,
06/01/2021 04:41:53,8.86,,
06/01/2021 04:45:53,9.02,,
06/01/2021 04:49:53,8.25,,
06/01/2021 04:53:53,8.29,,
06/01/2021 04:57:53,7.6,,
06/01/2021 05:01:53,7.53,,
06/01/2021 05:05:53,7.89,,
06/01/2021 05:09:53,8.29,,
06/01/2021 05:13:53,7.79,,
06/01/2021 05:17:53,7.51,,
06/01/2021 05:21:53,8.09,,
06/01/2021 05:25:53,7.46,,
06/01/2021 05:29:53,7.91,,
06/01/2021 05:33:53,7.78,,
06/01/2021 05:37:53,7.74,,
06/01/2021 05:41:53,8.43,,
06/01/2021 05:45:53,8.05,,
06/01/2021 05:51:53,8.35,,
06/01/2021 05:55:53,8.14,,
06/01/2021 05:59:53,7.21,,
06/01/2021 06:05:53,6.58,,
06/01/2021 06:09:53,7.89,,
06/01/2021 06:13:53,6.92,,
06/01/2021 06:17:53,7.84,,
06/01/2021 06:21:53,6.41,,
06/01/2021 06:25:53,6.67,,
06/01/2021 06:31:53,6.32,,
06/01/2021 06:35:53,5.96,,
06/01/2021 06:39:54,6.05,,
06/01/2021 06:43:54,7.02,,
06/01/2021 06:47:54,6.18,,
06/01/2021 06:51:54,6.33,,
06/01/2021 06:55:54,6.71,,
06/01/2021 06:59:54,5.98,,
06/01/2021 07:03:54,6.38,,
06/01/2021 07:07:54,6.19,,
06/01/2021 07:11:54,6.45,,
06/01/2021 07:15:54,5.98,,
06/01/2021 07:19:54,5.79,,
06/01/2021 07:23:54,6.71,,
06/01/2021 07:27:54,5.97,,
06/01/2021 07:31:54,6.7,,
06/01/2021 07:35:54,5.97,,
06/01/2021 07:39:54,5.57,,
06/01/2021 07:43:54,6.2,,
06/01/2021 07:47:54,5.9,,
06/01/2021 07:51:57,5.84,,
06/01/2021 07:55:54,5.03,,
06/01/2021 07:59:54,5.34,,
06/01/2021 08:03:54,5.17,,
06/01/2021 08:07:54,5.41,,
06/01/2021 08:11:54,5.59,,
06/01/2021 08:15:54,5.56,,
06/01/2021 08:21:54,4.97,,
06/01/2021 08:25:54,4.96,,
06/01/2021 08:29:54,5.47,,
06/01/2021 08:33:54,4.91,,
06/01/2021 08:37:55,4.31,,
06/01/2021 08:41:55,4.2,,
06/01/2021 08:45:55,3.98,,
06/01/2021 08:51:55,3.72,,
06/01/2021 08:55:55,3.04,,
06/01/2021 08:59:55,3.72,,
06/01/2021 09:05:55,3.73,,
06/01/2021 09:09:55,3.85,,
06/01/2021 09:13:55,3.93,,
06/01/2021 09:17:55,3.74,,
06/01/2021 09:21:55,3.6,,
06/01/2021 09:25:55,3.93,,
06/01/2021 09:29:55,4.09,,
06/01/2021 09:33:55,3.71,,
06/01/2021 09:37:55,4.16,,
06/01/2021 09:41:56,3.91,,
06/01/2021 09:45:56,3.81,,
06/01/2021 09:49:56,3.71,,
06/01/2021 09:53:56,4.98,,
06/01/2021 09:57:56,4.02,,
06/01/2021 10:01:56,4.21,,
06/01/2021 10:05:56,4.84,,
06/01/2021 10:09:56,4.46,,
06/01/2021 10:13:56,4.45,,
06/01/2021 10:17:55,4.66,,
06/01/2021 10:21:55,4.47,,
06/01/2021 10:25:56,4.28,,
06/01/2021 10:29:56,4.22,,
06/01/2021 10:33:56,3.7,,
06/01/2021 10:37:56,3.66,,
06/01/2021 10:41:56,4.05,,
06/01/2021 10:45:56,4.05,,
06/01/2021 10:49:56,4.53,,
06/01/2021 10:53:56,4.56,,
06/01/2021 10:57:56,3.89,,
06/01/2021 11:01:56,4.17,,
06/01/2021 11:05:56,4.34,,
06/01/2021 11:09:56,4.25,,
06/01/2021 11:13:56,3.8,,
06/01/2021 11:17:56,3.93,,
06/01/2021 11:21:56,4.16,,
06/01/2021 11:25:56,4.1,,
06/01/2021 11:33:56,3.78,,
06/01/2021 11:37:57,3.46,,
06/01/2021 11:41:57,3.67,,
06/01/2021 11:45:57,3.59,,
06/01/2021 11:51:57,4.23,,
06/01/2021 11:55:57,3.68,,
06/01/2021 11:59:57,3.78,,
06/01/2021 12:03:57,3.66,,
06/01/2021 12:07:57,3.29,,
06/01/2021 12:11:57,4.19,,
06/01/2021 12:15:57,4.14,,
06/01/2021 12:19:57,4.34,,
06/01/2021 12:23:57,5.08,,
06/01/2021 12:27:57,4.64,,
06/01/2021 12:31:57,4.48,,
06/01/2021 12:35:57,4.51,,
06/01/2021 12:41:57,5.05,,
06/01/2021 12:45:57,4.64,,
06/01/2021 12:51:57,4.63,,
06/01/2021 12:53:57,4.67,,
06/01/2021 12:59:57,4.98,,
06/01/2021 13:03:57,6.33,,
06/01/2021 13:07:57,6.0,,
06/01/2021 13:11:57,6.44,,
06/01/2021 13:15:57,9.24,,
06/01/2021 13:19:57,11.32,,
06/01/2021 13:23:57,5.24,,
06/01/2021 13:27:57,5.17,,
06/01/2021 13:33:57,5.55,,
06/01/2021 13:37:58,5.38,,
06/01/2021 13:41:58,5.32,,
06/01/2021 13:45:58,4.75,,
06/01/2021 13:49:58,4.74,,
06/01/2021 13:53:58,4.1,,
06/01/2021 13:57:58,5.02,,
06/01/2021 14:01:58,5.38,,
06/01/2021 14:05:58,4.56,,
06/01/2021 14:09:58,3.35,,
06/01/2021 14:13:58,4.32,,
06/01/2021 14:17:58,4.25,,
06/01/2021 14:21:58,4.31,,
06/01/2021 14:25:58,4.86,,
06/01/2021 14:29:58,4.81,,
06/01/2021 14:33:58,5.07,,
06/01/2021 14:37:58,4.31,,
06/01/2021 14:41:58,4.32,,
06/01/2021 14:45:58,5.28,,
06/01/2021 14:51:58,5.56,,
06/01/2021 14:55:58,4.68,,
06/01/2021 15:03:58,5.18,,
06/01/2021 15:07:58,5.22,,
06/01/2021 15:11:58,5.12,,
06/01/2021 15:15:58,4.9,,
06/01/2021 15:19:58,3.93,,
06/01/2021 15:23:58,4.92,,
06/01/2021 15:27:58,5.17,,
06/01/2021 15:33:58,5.37,,
06/01/2021 15:37:59,5.18,,
06/01/2021 15:41:59,4.46,,
06/01/2021 15:45:59,5.32,,
06/01/2021 15:51:59,5.02,,
06/01/2021 15:55:59,4.98,,
06/01/2021 16:03:59,4.32,,
06/01/2021 16:07:59,4.75,,
06/01/2021 16:11:59,4.57,,
06/01/2021 16:15:59,5.02,,
06/01/2021 16:19:59,5.95,,
06/01/2021 16:23:59,5.16,,
06/01/2021 16:27:59,4.69,,
06/01/2021 16:33:59,4.18,,
06/01/2021 16:37:59,4.38,,
06/01/2021 16:42:00,3.64,,
06/01/2021 16:46:00,3.72,,
06/01/2021 16:50:00,3.69,,
06/01/2021 16:54:00,3.19,,
06/01/2021 16:58:00,3.62,,
06/01/2021 17:04:00,3.89,,
06/01/2021 17:08:00,3.53,,
06/01/2021 17:14:00,3.32,,
06/01/2021 17:18:00,3.37,,
06/01/2021 17:22:00,3.5,,
06/01/2021 17:26:00,3.36,,
06/01/2021 17:30:00,3.04,,
06/01/2021 17:34:00,3.02,,
06/01/2021 17:38:00,2.15,,
06/01/2021 17:42:00,2.68,,
06/01/2021 17:46:00,2.68,,
06/01/2021 17:50:00,2.56,,
06/01/2021 17:56:00,2.76,,
06/01/2021 18:00:00,1.91,,
06/01/2021 18:04:00,3.2,,
06/01/2021 18:08:00,2.53,,
06/01/2021 18:12:00,3.17,,
06/01/2021 18:16:00,2.45,,
06/01/2021 18:22:00,2.85,,
06/01/2021 18:26:00,2.5,,
06/01/2021 18:28:00,2.55,,
06/01/2021 18:34:00,1.6,,
06/01/2021 18:38:01,2.51,,
06/01/2021 18:42:01,2.03,,
06/01/2021 18:44:01,2.98,,
06/01/2021 18:50:01,2.63,,
06/01/2021 18:54:01,2.81,,
06/01/2021 18:58:01,2.31,,
06/01/2021 19:02:01,2.5,,
06/01/2021 19:06:01,2.83,,
06/01/2021 19:12:01,2.34,,
06/01/2021 19:16:01,2.41,,
06/01/2021 19:20:01,2.86,,
06/01/2021 19:24:01,2.7,,
06/01/2021 19:28:01,3.28,,
06/01/2021 19:32:01,3.64,,
06/01/2021 19:36:01,2.51,,
06/01/2021 19:40:01,2.73,,
06/01/2021 19:46:01,2.32,,
06/01/2021 19:52:01,2.61,,
06/01/2021 19:56:01,2.4,,
06/01/2021 20:00:01,1.82,,
06/01/2021 20:04:01,1.05,,
06/01/2021 20:08:01,1.04,,
06/01/2021 20:12:01,0.8,,
06/01/2021 20:16:01,0.84,,
06/01/2021 20:20:01,1.0,,
06/01/2021 20:24:01,0.25,,
06/01/2021 20:28:01,0.52,,
06/01/2021 20:32:01,0.26,,
06/01/2021 20:36:01,0.62,,
06/01/2021 20:38:02,0.58,,
06/01/2021 20:44:02,0.34,,
06/01/2021 20:48:02,0.32,,
06/01/2021 20:52:02,0.49,,
06/01/2021 20:56:02,0.37,,
06/01/2021 21:00:02,0.17,,
06/01/2021 21:06:02,0.34,,
06/01/2021 21:12:02,0.51,,
06/01/2021 21:18:02,0.75,,
06/01/2021 21:22:02,0.71,,
06/01/2021 21:26:02,0.64,,
06/01/2021 21:30:02,0.93,,
06/01/2021 21:34:02,0.61,,
06/01/2021 21:38:02,0.26,,
06/01/2021 21:42:03,0.25,,
06/01/2021 21:46:03,0.37,,
06/01/2021 21:52:03,0.86,,
06/01/2021 21:56:03,0.39,,
06/01/2021 22:00:03,1.12,,
06/01/2021 22:06:03,1.5,,
06/01/2021 22:10:03,1.29,,
06/01/2021 22:14:03,1.33,,
06/01/2021 22:18:03,1.05,,
