InstrumentName, West Denver PA-II
StartTime, 2021-03-01 00:00:00
EndTime, 2021-03-31 00:00:00
Date,PM2.5,humidity,temp_f
03/01/2021 00:00:10,,10.0,55.0
03/01/2021 00:02:10,,10.0,55.0
03/01/2021 00:04:10,,10.0,55.0
03/01/2021 00:08:10,,11.0,54.0
03/01/2021 00:10:11,,11.0,54.0
03/01/2021 00:12:10,,11.0,54.0
03/01/2021 00:14:10,,12.0,54.0
03/01/2021 00:18:10,,11.0,54.0
03/01/2021 00:20:14,,11.0,54.0
03/01/2021 00:22:10,,11.0,54.0
03/01/2021 00:24:10,,11.0,54.0
03/01/2021 00:28:10,,11.0,53.0
03/01/2021 00:30:10,,12.0,53.0
03/01/2021 00:34:10,,12.0,53.0
03/01/2021 00:38:10,,12.0,53.0
03/01/2021 00:40:10,,12.0,53.0
03/01/2021 00:44:11,,13.0,52.0
03/01/2021 00:48:11,,13.0,52.0
03/01/2021 00:50:11,,13.0,52.0
03/01/2021 00:52:11,,13.0,52.0
03/01/2021 00:54:11,,13.0,52.0
03/01/2021 00:58:11,,14.0,51.0
03/01/2021 01:00:11,,14.0,51.0
03/01/2021 01:02:11,,14.0,51.0
03/01/2021 01:04:11,,14.0,51.0
03/01/2021 01:08:11,,15.0,51.0
03/01/2021 01:10:11,,16.0,50.0
03/01/2021 01:12:14,,16.0,50.0
03/01/2021 01:14:11,,16.0,50.0
03/01/2021 01:18:11,,16.0,50.0
03/01/2021 01:20:11,,16.0,50.0
03/01/2021 01:22:11,,16.0,50.0
03/01/2021 01:24:11,,16.0,49.0
03/01/2021 01:28:11,,15.0,49.0
03/01/2021 01:30:11,,15.0,49.0
03/01/2021 01:32:11,,15.0,49.0
03/01/2021 01:34:11,,15.0,48.0
03/01/2021 01:38:12,,15.0,48.0
03/01/2021 01:40:11,,15.0,48.0
03/01/2021 01:44:11,,15.0,47.0
03/01/2021 01:48:11,,15.0,47.0
03/01/2021 01:50:12,,15.0,47.0
03/01/2021 01:52:11,,16.0,47.0
03/01/2021 01:54:12,,16.0,47.0
03/01/2021 01:58:12,,15.0,47.0
03/01/2021 02:00:12,,16.0,47.0
03/01/2021 02:02:12,,16.0,46.0
03/01/2021 02:04:11,,16.0,46.0
03/01/2021 02:08:11,,16.0,46.0
03/01/2021 02:10:12,,16.0,46.0
03/01/2021 02:12:11,,16.0,46.0
03/01/2021 02:14:11,,16.0,46.0
03/01/2021 02:18:11,,16.0,46.0
03/01/2021 02:20:11,,17.0,46.0
03/01/2021 02:22:11,,16.0,46.0
03/01/2021 02:24:11,,17.0,46.0
03/01/2021 02:28:11,,16.0,45.0
03/01/2021 02:30:11,,16.0,45.0
03/01/2021 02:34:11,,16.0,45.0
03/01/2021 02:38:11,,16.0,45.0
03/01/2021 02:40:12,,16.0,45.0
03/01/2021 02:42:12,,16.0,45.0
03/01/2021 02:44:12,,16.0,44.0
03/01/2021 02:48:12,,16.0,44.0
03/01/2021 02:50:12,,16.0,44.0
03/01/2021 02:52:12,,16.0,44.0
03/01/2021 02:54:12,,17.0,44.0
03/01/2021 02:58:12,,17.0,44.0
03/01/2021 03:00:17,,17.0,44.0
03/01/2021 03:04:12,,17.0,44.0
03/01/2021 03:06:12,,17.0,44.0
03/01/2021 03:10:12,,17.0,44.0
03/01/2021 03:12:12,,17.0,44.0
03/01/2021 03:14:12,,17.0,44.0
03/01/2021 03:18:12,,17.0,44.0
03/01/2021 03:20:12,,17.0,44.0
03/01/2021 03:22:12,,17.0,44.0
03/01/2021 03:24:12,,17.0,44.0
03/01/2021 03:28:12,,17.0,44.0
03/01/2021 03:30:13,,17.0,44.0
03/01/2021 03:34:12,,17.0,44.0
03/01/2021 03:44:12,,18.0,44.0
03/01/2021 03:50:13,,18.0,44.0
03/01/2021 03:52:13,,18.0,44.0
03/01/2021 03:54:13,,18.0,44.0
03/01/2021 03:58:13,,18.0,44.0
03/01/2021 04:04:13,,18.0,44.0
03/01/2021 04:08:13,,18.0,44.0
03/01/2021 04:12:13,,19.0,44.0
03/01/2021 04:14:13,,19.0,44.0
03/01/2021 04:20:13,,19.0,43.0
03/01/2021 04:24:13,,19.0,43.0
03/01/2021 04:28:13,,19.0,43.0
03/01/2021 04:32:13,,20.0,43.0
03/01/2021 04:34:13,,20.0,43.0
03/01/2021 04:38:13,,20.0,42.0
03/01/2021 04:42:13,,20.0,42.0
03/01/2021 04:44:13,,21.0,42.0
03/01/2021 04:50:13,,22.0,42.0
03/01/2021 04:54:13,,21.0,42.0
03/01/2021 04:58:13,,22.0,42.0
03/01/2021 05:02:13,,21.0,42.0
03/01/2021 05:04:13,,21.0,42.0
03/01/2021 05:08:13,,21.0,42.0
03/01/2021 05:12:13,,21.0,42.0
03/01/2021 05:14:13,,22.0,41.0
03/01/2021 05:20:14,,22.0,41.0
03/01/2021 05:22:13,,22.0,41.0
03/01/2021 05:24:13,,22.0,41.0
03/01/2021 05:30:13,,23.0,41.0
03/01/2021 05:34:13,,23.0,41.0
03/01/2021 05:38:13,,23.0,41.0
03/01/2021 05:40:13,,23.0,41.0
03/01/2021 05:42:13,,23.0,41.0
03/01/2021 05:44:14,,23.0,41.0
03/01/2021 05:48:14,,23.0,41.0
03/01/2021 05:50:14,,23.0,41.0
03/01/2021 05:52:14,,24.0,41.0
03/01/2021 05:54:14,,24.0,41.0
03/01/2021 05:58:14,,23.0,40.0
03/01/2021 06:02:14,,23.0,40.0
03/01/2021 06:04:14,,24.0,40.0
03/01/2021 06:08:14,,24.0,40.0
03/01/2021 06:12:14,,24.0,40.0
03/01/2021 06:14:14,,24.0,40.0
03/01/2021 06:20:14,,24.0,40.0
03/01/2021 06:24:14,,25.0,40.0
03/01/2021 06:28:14,,25.0,40.0
03/01/2021 06:30:15,,25.0,40.0
03/01/2021 06:32:14,,25.0,40.0
03/01/2021 06:34:14,,25.0,40.0
03/01/2021 06:38:14,,25.0,39.0
03/01/2021 06:40:14,,25.0,39.0
03/01/2021 06:44:14,,25.0,39.0
03/01/2021 06:48:14,,26.0,39.0
03/01/2021 06:50:15,,26.0,39.0
03/01/2021 06:52:14,,26.0,39.0
03/01/2021 06:54:14,,26.0,39.0
03/01/2021 06:58:14,,26.0,39.0
03/01/2021 07:00:22,,26.0,39.0
03/01/2021 07:02:14,,26.0,39.0
03/01/2021 07:04:14,,26.0,39.0
03/01/2021 07:08:14,,26.0,39.0
03/01/2021 07:10:14,,26.0,39.0
03/01/2021 07:12:14,,27.0,38.0
03/01/2021 07:14:14,,27.0,38.0
03/01/2021 07:18:14,,27.0,39.0
03/01/2021 07:22:14,,27.0,38.0
03/01/2021 07:24:14,,27.0,38.0
03/01/2021 07:28:15,,28.0,38.0
03/01/2021 07:32:14,,28.0,38.0
03/01/2021 07:34:14,,27.0,38.0
03/01/2021 07:40:14,,28.0,38.0
03/01/2021 07:44:15,,28.0,38.0
03/01/2021 07:50:15,,28.0,38.0
03/01/2021 07:54:15,,28.0,37.0
03/01/2021 07:58:15,,28.0,37.0
03/01/2021 08:02:15,,29.0,37.0
03/01/2021 08:04:15,,29.0,37.0
03/01/2021 08:08:15,,29.0,37.0
03/01/2021 08:10:15,,29.0,37.0
03/01/2021 08:12:15,,29.0,37.0
03/01/2021 08:14:15,,29.0,37.0
03/01/2021 08:18:15,,29.0,37.0
03/01/2021 08:20:17,,29.0,37.0
03/01/2021 08:24:15,,29.0,37.0
03/01/2021 08:28:15,,29.0,37.0
03/01/2021 08:30:15,,29.0,37.0
03/01/2021 08:34:15,,29.0,37.0
03/01/2021 08:38:15,,29.0,37.0
03/01/2021 08:40:15,,29.0,37.0
03/01/2021 08:42:15,,29.0,37.0
03/01/2021 08:44:15,,30.0,37.0
03/01/2021 08:48:15,,30.0,37.0
03/01/2021 08:50:15,,30.0,37.0
03/01/2021 08:52:15,,30.0,37.0
03/01/2021 08:54:15,,30.0,37.0
03/01/2021 08:58:15,,30.0,36.0
03/01/2021 09:00:15,,30.0,36.0
03/01/2021 09:02:15,,30.0,36.0
03/01/2021 09:04:15,,30.0,36.0
03/01/2021 09:08:15,,30.0,36.0
03/01/2021 09:10:15,,30.0,36.0
03/01/2021 09:12:16,,31.0,36.0
03/01/2021 09:14:16,,31.0,36.0
03/01/2021 09:18:15,,31.0,36.0
03/01/2021 09:20:15,,31.0,36.0
03/01/2021 09:22:15,,31.0,36.0
03/01/2021 09:24:15,,31.0,36.0
03/01/2021 09:28:15,,31.0,36.0
03/01/2021 09:30:15,,31.0,36.0
03/01/2021 09:34:15,,30.0,36.0
03/01/2021 09:38:15,,31.0,36.0
03/01/2021 09:40:15,,30.0,36.0
03/01/2021 09:42:15,,30.0,36.0
03/01/2021 09:44:16,,30.0,36.0
03/01/2021 09:48:16,,30.0,36.0
03/01/2021 09:50:17,,30.0,36.0
03/01/2021 09:52:16,,30.0,36.0
03/01/2021 09:54:16,,30.0,36.0
03/01/2021 09:58:16,,30.0,36.0
03/01/2021 10:00:17,,30.0,36.0
03/01/2021 10:04:16,,31.0,36.0
03/01/2021 10:08:16,,31.0,36.0
03/01/2021 10:10:16,,31.0,36.0
03/01/2021 10:12:16,,31.0,36.0
03/01/2021 10:14:16,,30.0,36.0
03/01/2021 10:18:16,,31.0,36.0
03/01/2021 10:20:16,,30.0,36.0
03/01/2021 10:22:16,,30.0,35.0
03/01/2021 10:24:16,,30.0,35.0
03/01/2021 10:28:16,,31.0,35.0
03/01/2021 10:30:16,,31.0,35.0
03/01/2021 10:34:16,,31.0,35.0
03/01/2021 10:38:16,,31.0,35.0
03/01/2021 10:40:16,,31.0,35.0
03/01/2021 10:42:16,,31.0,35.0
03/01/2021 10:44:16,,31.0,35.0
03/01/2021 10:48:17,,31.0,35.0
03/01/2021 10:50:17,,31.0,35.0
03/01/2021 10:52:16,,31.0,35.0
03/01/2021 10:54:17,,31.0,35.0
03/01/2021 10:58:17,,31.0,35.0
03/01/2021 11:00:16,,32.0,35.0
03/01/2021 11:02:17,,32.0,35.0
03/01/2021 11:04:17,,32.0,35.0
03/01/2021 11:08:17,,32.0,35.0
03/01/2021 11:10:16,,32.0,35.0
03/01/2021 11:12:17,,32.0,35.0
03/01/2021 11:14:17,,32.0,35.0
03/01/2021 11:18:17,,33.0,35.0
03/01/2021 11:20:17,,33.0,35.0
03/01/2021 11:22:16,,33.0,35.0
03/01/2021 11:24:16,,33.0,35.0
03/01/2021 11:28:17,,33.0,34.0
03/01/2021 11:30:17,,33.0,34.0
03/01/2021 11:34:17,,33.0,34.0
03/01/2021 11:38:17,,33.0,34.0
03/01/2021 11:40:16,,33.0,34.0
03/01/2021 11:42:17,,33.0,34.0
03/01/2021 11:44:17,,33.0,34.0
03/01/2021 11:48:17,,33.0,34.0
03/01/2021 11:50:17,,32.0,34.0
03/01/2021 11:52:17,,32.0,34.0
03/01/2021 11:54:17,,32.0,34.0
03/01/2021 11:58:17,,33.0,34.0
03/01/2021 12:00:17,,32.0,34.0
03/01/2021 12:02:17,,32.0,34.0
03/01/2021 12:04:17,,32.0,34.0
03/01/2021 12:08:17,,32.0,34.0
03/01/2021 12:10:18,,32.0,34.0
03/01/2021 12:12:17,,32.0,34.0
03/01/2021 12:14:17,,32.0,34.0
03/01/2021 12:18:17,,32.0,34.0
03/01/2021 12:20:17,,32.0,34.0
03/01/2021 12:22:17,,32.0,34.0
03/01/2021 12:24:17,,32.0,34.0
03/01/2021 12:28:17,,32.0,34.0
03/01/2021 12:30:17,,32.0,34.0
03/01/2021 12:34:17,,32.0,34.0
03/01/2021 12:38:17,,32.0,34.0
03/01/2021 12:40:17,,32.0,34.0
03/01/2021 12:42:17,,32.0,34.0
03/01/2021 12:44:17,,32.0,34.0
03/01/2021 12:48:18,,33.0,34.0
03/01/2021 12:50:18,,32.0,34.0
03/01/2021 12:52:18,,33.0,34.0
03/01/2021 12:54:18,,33.0,34.0
03/01/2021 12:58:18,,33.0,34.0
03/01/2021 13:00:18,,33.0,34.0
03/01/2021 13:04:18,,33.0,34.0
03/01/2021 13:08:18,,33.0,34.0
03/01/2021 13:10:18,,33.0,34.0
03/01/2021 13:12:18,,33.0,33.0
03/01/2021 13:14:18,,33.0,34.0
03/01/2021 13:18:18,,33.0,33.0
03/01/2021 13:20:18,,33.0,33.0
03/01/2021 13:22:18,,33.0,33.0
03/01/2021 13:24:18,,33.0,33.0
03/01/2021 13:28:18,,33.0,34.0
03/01/2021 13:30:18,,33.0,34.0
03/01/2021 13:34:18,,33.0,34.0
03/01/2021 13:38:18,,33.0,34.0
03/01/2021 13:40:18,,33.0,33.0
03/01/2021 13:42:18,,34.0,33.0
03/01/2021 13:44:18,,33.0,33.0
03/01/2021 13:48:18,,33.0,33.0
03/01/2021 13:50:18,,33.0,33.0
03/01/2021 13:52:18,,33.0,33.0
03/01/2021 13:54:18,,33.0,33.0
03/01/2021 13:58:18,,33.0,34.0
03/01/2021 14:00:18,,33.0,33.0
03/01/2021 14:04:18,,33.0,34.0
03/01/2021 14:08:18,,33.0,33.0
03/01/2021 14:10:18,,33.0,33.0
03/01/2021 14:12:18,,33.0,34.0
03/01/2021 14:14:18,,33.0,34.0
03/01/2021 14:18:18,,32.0,34.0
03/01/2021 14:20:18,,32.0,34.0
03/01/2021 14:22:18,,31.0,34.0
03/01/2021 14:24:18,,31.0,34.0
03/01/2021 14:28:18,,30.0,34.0
03/01/2021 14:30:18,,30.0,34.0
03/01/2021 14:34:18,,29.0,34.0
03/01/2021 14:38:18,,28.0,34.0
03/01/2021 14:40:18,,28.0,35.0
03/01/2021 14:42:18,,28.0,35.0
03/01/2021 14:44:18,,28.0,35.0
03/01/2021 14:48:19,,28.0,35.0
03/01/2021 14:50:19,,27.0,35.0
03/01/2021 14:52:19,,27.0,35.0
03/01/2021 14:54:19,,27.0,36.0
03/01/2021 14:58:19,,27.0,36.0
03/01/2021 15:00:19,,27.0,36.0
03/01/2021 15:04:19,,26.0,37.0
03/01/2021 15:08:19,,26.0,37.0
03/01/2021 15:10:19,,26.0,38.0
03/01/2021 15:12:19,,25.0,38.0
03/01/2021 15:14:19,,25.0,38.0
03/01/2021 15:18:19,,25.0,39.0
03/01/2021 15:20:19,,25.0,39.0
03/01/2021 15:22:19,,25.0,40.0
03/01/2021 15:24:19,,24.0,40.0
03/01/2021 15:28:19,,23.0,41.0
03/01/2021 15:32:19,,23.0,41.0
03/01/2021 15:34:19,,23.0,41.0
03/01/2021 15:38:19,,23.0,42.0
03/01/2021 15:40:19,,22.0,42.0
03/01/2021 15:42:19,,22.0,43.0
03/01/2021 15:44:19,,22.0,43.0
03/01/2021 15:48:19,,21.0,43.0
03/01/2021 15:50:19,,22.0,44.0
03/01/2021 15:52:19,,22.0,44.0
03/01/2021 15:54:19,,21.0,44.0
03/01/2021 15:56:19,,21.0,44.0
03/01/2021 16:00:19,,21.0,45.0
03/01/2021 16:04:19,,20.0,45.0
03/01/2021 16:08:19,,20.0,46.0
03/01/2021 16:10:19,,20.0,46.0
03/01/2021 16:12:19,,20.0,47.0
03/01/2021 16:14:19,,20.0,47.0
