InstrumentName, Melody-Catalpa
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,PM2.5,humidity,temp_f
11/01/2021 00:01:57,0.0,48.0,50.0
11/01/2021 00:03:57,0.0,47.0,50.0
11/01/2021 00:05:58,0.0,48.0,50.0
11/01/2021 00:07:58,0.0,48.0,50.0
11/01/2021 00:09:58,0.0,48.0,50.0
11/01/2021 00:11:58,0.0,48.0,50.0
11/01/2021 00:13:58,0.0,48.0,50.0
11/01/2021 00:15:58,0.0,48.0,50.0
11/01/2021 00:17:59,0.0,48.0,50.0
11/01/2021 00:19:58,0.0,48.0,50.0
11/01/2021 00:21:58,0.0,48.0,50.0
11/01/2021 00:23:58,0.0,48.0,50.0
11/01/2021 00:25:58,0.0,48.0,50.0
11/01/2021 00:27:58,0.0,49.0,50.0
11/01/2021 00:29:58,0.0,49.0,50.0
11/01/2021 00:31:58,0.0,49.0,50.0
11/01/2021 00:35:58,0.0,48.0,50.0
11/01/2021 00:37:58,0.0,48.0,50.0
11/01/2021 00:39:58,0.0,48.0,50.0
11/01/2021 00:41:58,0.0,48.0,50.0
11/01/2021 00:43:58,0.0,49.0,50.0
11/01/2021 00:45:58,0.0,48.0,50.0
11/01/2021 00:47:58,0.0,48.0,50.0
11/01/2021 00:49:58,0.0,48.0,50.0
11/01/2021 00:51:58,0.0,48.0,50.0
11/01/2021 00:53:58,0.0,48.0,50.0
11/01/2021 00:55:58,0.0,48.0,50.0
11/01/2021 00:57:58,0.0,48.0,50.0
11/01/2021 00:59:58,0.0,48.0,50.0
11/01/2021 01:01:58,0.0,48.0,50.0
11/01/2021 01:03:58,0.0,48.0,50.0
11/01/2021 01:05:58,0.0,48.0,50.0
11/01/2021 01:07:58,0.0,48.0,50.0
11/01/2021 01:09:58,0.0,48.0,50.0
11/01/2021 01:11:59,0.0,49.0,50.0
11/01/2021 01:13:58,0.0,48.0,50.0
11/01/2021 01:15:58,0.0,49.0,50.0
11/01/2021 01:17:58,0.0,49.0,50.0
11/01/2021 01:19:58,0.0,48.0,50.0
11/01/2021 01:23:58,0.0,48.0,49.0
11/01/2021 01:25:58,0.0,49.0,50.0
11/01/2021 01:27:58,0.0,49.0,50.0
11/01/2021 01:29:58,0.0,49.0,50.0
11/01/2021 01:31:58,0.0,49.0,50.0
11/01/2021 01:33:58,0.0,48.0,49.0
11/01/2021 01:35:58,0.0,49.0,49.0
11/01/2021 01:39:58,0.0,49.0,49.0
11/01/2021 01:41:58,0.0,49.0,49.0
11/01/2021 01:44:08,0.0,49.0,49.0
11/01/2021 01:45:58,0.0,49.0,49.0
11/01/2021 01:47:58,0.0,49.0,49.0
11/01/2021 01:49:58,0.0,49.0,49.0
