InstrumentName, NJH
StartTime, 2020-03-01 00:00:00
EndTime, 2020-03-31 23:59:59
Date,PM2.5 - Local Conditions
03/01/2020 00:00:00.000000,3.707727
03/01/2020 00:01:00.000000,3.706727
03/01/2020 00:02:00.000000,3.716465
03/01/2020 00:03:00.000000,3.742733
03/01/2020 00:04:00.000000,3.729362
03/01/2020 00:05:00.000000,3.769106
03/01/2020 00:06:00.000000,3.742575
03/01/2020 00:07:00.000000,3.699515
03/01/2020 00:08:00.000000,3.685407
03/01/2020 00:09:00.000000,3.669983
03/01/2020 00:10:00.000000,3.612183
03/01/2020 00:11:00.000000,3.596496
03/01/2020 00:12:00.000000,3.556226
03/01/2020 00:13:00.000000,3.534169
03/01/2020 00:14:00.000000,3.498583
03/01/2020 00:15:00.000000,3.484423
03/01/2020 00:16:00.000000,3.40883
03/01/2020 00:17:00.000000,3.383457
03/01/2020 00:18:00.000000,3.393828
03/01/2020 00:19:00.000000,3.421464
03/01/2020 00:20:00.000000,3.439783
03/01/2020 00:21:00.000000,3.501953
03/01/2020 00:22:00.000000,3.474948
03/01/2020 00:23:00.000000,3.507954
03/01/2020 00:24:00.000000,3.482844
03/01/2020 00:25:00.000000,3.507585
03/01/2020 00:26:00.000000,3.541118
03/01/2020 00:27:00.000000,3.564543
03/01/2020 00:28:00.000000,3.547645
03/01/2020 00:29:00.000000,3.524062
03/01/2020 00:30:00.000000,3.462577
03/01/2020 00:31:00.000000,3.50769
03/01/2020 00:32:00.000000,3.572965
03/01/2020 00:33:00.000000,3.717939
03/01/2020 00:34:00.000000,3.803639
03/01/2020 00:35:00.000000,3.865019
03/01/2020 00:36:00.000000,3.932873
03/01/2020 00:37:00.000000,3.955982
03/01/2020 00:38:00.000000,3.960931
03/01/2020 00:39:00.000000,3.984409
03/01/2020 00:40:00.000000,3.997885
03/01/2020 00:41:00.000000,4.070477
03/01/2020 00:42:00.000000,4.103536
03/01/2020 00:43:00.000000,4.167863
03/01/2020 00:44:00.000000,4.186182
03/01/2020 00:45:00.000000,4.169969
03/01/2020 00:46:00.000000,4.28778
03/01/2020 00:47:00.000000,4.441018
03/01/2020 00:48:00.000000,4.638264
03/01/2020 00:49:00.000000,4.917789
03/01/2020 00:50:00.000000,5.242058
03/01/2020 00:51:00.000000,5.533532
03/01/2020 00:52:00.000000,5.796317
03/01/2020 00:53:00.000000,6.066471
03/01/2020 00:54:00.000000,6.239187
03/01/2020 00:55:00.000000,6.435065
03/01/2020 00:56:00.000000,6.592093
03/01/2020 00:57:00.000000,6.709167
03/01/2020 00:58:00.000000,6.860616
03/01/2020 00:59:00.000000,6.922574
03/01/2020 01:00:00.000000,6.975374
03/01/2020 01:01:00.000000,6.956703
03/01/2020 01:02:00.000000,6.972215
03/01/2020 01:03:00.000000,6.974847
03/01/2020 01:04:00.000000,6.924838
03/01/2020 01:05:00.000000,6.898728
03/01/2020 01:06:00.000000,6.88004
03/01/2020 01:07:00.000000,6.938314
03/01/2020 01:08:00.000000,6.89378
03/01/2020 01:09:00.000000,6.797657
03/01/2020 01:10:00.000000,6.75207
03/01/2020 01:11:00.000000,6.663106
03/01/2020 01:12:00.000000,6.576617
03/01/2020 01:13:00.000000,6.50213
03/01/2020 01:14:00.000000,6.420641
03/01/2020 01:15:00.000000,6.367789
03/01/2020 01:16:00.000000,6.25419
03/01/2020 01:17:00.000000,6.127219
03/01/2020 01:18:00.000000,6.067103
03/01/2020 01:19:00.000000,6.08758
03/01/2020 01:20:00.000000,6.083527
03/01/2020 01:21:00.000000,6.003249
03/01/2020 01:22:00.000000,5.963927
03/01/2020 01:23:00.000000,5.96161
03/01/2020 01:24:00.000000,6.012462
03/01/2020 01:25:00.000000,6.037413
03/01/2020 01:26:00.000000,6.092739
03/01/2020 01:27:00.000000,6.237187
03/01/2020 01:28:00.000000,6.533346
03/01/2020 01:29:00.000000,6.985428
03/01/2020 01:30:00.000000,7.338071
03/01/2020 01:31:00.000000,7.616385
03/01/2020 01:32:00.000000,7.907964
03/01/2020 01:33:00.000000,8.187278
03/01/2020 01:34:00.000000,8.487227
03/01/2020 01:35:00.000000,8.476647
03/01/2020 01:36:00.000000,8.507968
03/01/2020 01:37:00.000000,8.554029
03/01/2020 01:38:00.000000,8.630201
03/01/2020 01:39:00.000000,8.664417
03/01/2020 01:40:00.000000,8.534447
03/01/2020 01:41:00.000000,8.520181
03/01/2020 01:42:00.000000,8.49944
03/01/2020 01:43:00.000000,8.527024
03/01/2020 01:44:00.000000,8.512653
03/01/2020 01:45:00.000000,8.370206
03/01/2020 01:46:00.000000,8.558714
03/01/2020 01:47:00.000000,8.84245
03/01/2020 01:48:00.000000,8.93773
03/01/2020 01:49:00.000000,9.044328
03/01/2020 01:50:00.000000,8.967683
03/01/2020 01:51:00.000000,8.852241
03/01/2020 01:52:00.000000,8.951049
03/01/2020 01:53:00.000000,9.198409
03/01/2020 01:54:00.000000,9.367387
03/01/2020 01:55:00.000000,9.601167
03/01/2020 01:56:00.000000,9.787464
03/01/2020 01:57:00.000000,9.953441
03/01/2020 01:58:00.000000,10.097678
03/01/2020 01:59:00.000000,10.277026
03/01/2020 02:00:00.000000,10.335985
03/01/2020 02:01:00.000000,10.507963
03/01/2020 02:02:00.000000,10.656095
03/01/2020 02:03:00.000000,10.571132
03/01/2020 02:04:00.000000,10.202855
03/01/2020 02:05:00.000000,9.927595
03/01/2020 02:06:00.000000,9.639437
03/01/2020 02:07:00.000000,9.464616
03/01/2020 02:08:00.000000,9.313851
03/01/2020 02:09:00.000000,9.080388
03/01/2020 02:10:00.000000,9.019482
03/01/2020 02:11:00.000000,9.078809
03/01/2020 02:12:00.000000,9.104971
03/01/2020 02:13:00.000000,9.12508
03/01/2020 02:14:00.000000,9.240628
03/01/2020 02:15:00.000000,9.640332
03/01/2020 02:16:00.000000,10.064935
03/01/2020 02:17:00.000000,10.424895
03/01/2020 02:18:00.000000,10.73411
03/01/2020 02:19:00.000000,10.974153
03/01/2020 02:20:00.000000,11.359802
03/01/2020 02:21:00.000000,11.599635
03/01/2020 02:22:00.000000,11.812779
03/01/2020 02:23:00.000000,12.043084
03/01/2020 02:24:00.000000,12.220433
03/01/2020 02:25:00.000000,12.215116
03/01/2020 02:26:00.000000,12.175003
03/01/2020 02:27:00.000000,12.139154
03/01/2020 02:28:00.000000,12.167107
03/01/2020 02:29:00.000000,12.254123
03/01/2020 02:30:00.000000,12.307764
03/01/2020 02:31:00.000000,12.244279
