InstrumentName, NJH
StartTime, 2020-05-01 00:00:00
EndTime, 2020-05-31 23:59:59
Date,PM2.5 - Local Conditions
05/01/2020 00:00:00.000000,3.494741
05/01/2020 00:01:00.000000,3.511638
05/01/2020 00:02:00.000000,3.56807
05/01/2020 00:03:00.000000,3.603497
05/01/2020 00:04:00.000000,3.588495
05/01/2020 00:05:00.000000,3.602602
05/01/2020 00:06:00.000000,3.657454
05/01/2020 00:07:00.000000,3.684143
05/01/2020 00:08:00.000000,3.632608
05/01/2020 00:09:00.000000,3.507901
05/01/2020 00:10:00.000000,3.390669
05/01/2020 00:11:00.000000,3.384826
05/01/2020 00:12:00.000000,3.397302
05/01/2020 00:13:00.000000,3.333238
05/01/2020 00:14:00.000000,3.3285
05/01/2020 00:15:00.000000,3.338818
05/01/2020 00:16:00.000000,3.322762
05/01/2020 00:17:00.000000,3.286598
05/01/2020 00:18:00.000000,3.295283
05/01/2020 00:19:00.000000,3.311234
05/01/2020 00:20:00.000000,3.289124
05/01/2020 00:21:00.000000,3.306127
05/01/2020 00:22:00.000000,3.249275
05/01/2020 00:23:00.000000,3.168629
05/01/2020 00:24:00.000000,3.195002
05/01/2020 00:25:00.000000,3.200529
05/01/2020 00:26:00.000000,3.212058
05/01/2020 00:27:00.000000,3.276701
05/01/2020 00:28:00.000000,3.305706
05/01/2020 00:29:00.000000,3.257961
05/01/2020 00:30:00.000000,3.260645
05/01/2020 00:31:00.000000,3.271595
05/01/2020 00:32:00.000000,3.259645
05/01/2020 00:33:00.000000,3.281965
05/01/2020 00:34:00.000000,3.296126
05/01/2020 00:35:00.000000,3.292704
05/01/2020 00:36:00.000000,3.268278
05/01/2020 00:37:00.000000,3.268331
05/01/2020 00:38:00.000000,3.194739
05/01/2020 00:39:00.000000,3.228956
05/01/2020 00:40:00.000000,3.308128
05/01/2020 00:41:00.000000,3.330763
05/01/2020 00:42:00.000000,3.362717
05/01/2020 00:43:00.000000,3.371824
05/01/2020 00:44:00.000000,3.40862
05/01/2020 00:45:00.000000,3.440941
05/01/2020 00:46:00.000000,3.473895
05/01/2020 00:47:00.000000,3.550646
05/01/2020 00:48:00.000000,3.576703
05/01/2020 00:49:00.000000,3.583652
05/01/2020 00:50:00.000000,3.532958
05/01/2020 00:51:00.000000,3.457734
05/01/2020 00:52:00.000000,3.430255
05/01/2020 00:53:00.000000,3.422991
05/01/2020 00:54:00.000000,3.449469
05/01/2020 00:55:00.000000,3.429097
05/01/2020 00:56:00.000000,3.409094
05/01/2020 00:57:00.000000,3.39567
05/01/2020 00:58:00.000000,3.324289
05/01/2020 00:59:00.000000,3.32292
05/01/2020 01:00:00.000000,3.330921
05/01/2020 01:01:00.000000,3.350935
05/01/2020 01:02:00.000000,3.389143
05/01/2020 01:03:00.000000,3.420359
05/01/2020 01:04:00.000000,3.439836
05/01/2020 01:05:00.000000,3.443573
05/01/2020 01:06:00.000000,3.401671
05/01/2020 01:07:00.000000,3.383773
05/01/2020 01:08:00.000000,3.37793
05/01/2020 01:09:00.000000,3.408041
05/01/2020 01:10:00.000000,3.43115
05/01/2020 01:11:00.000000,3.46184
05/01/2020 01:12:00.000000,3.52164
05/01/2020 01:13:00.000000,3.554699
05/01/2020 01:14:00.000000,3.5916
05/01/2020 01:15:00.000000,3.579861
05/01/2020 01:16:00.000000,3.612709
05/01/2020 01:17:00.000000,3.641873
05/01/2020 01:18:00.000000,3.676511
05/01/2020 01:19:00.000000,3.702568
05/01/2020 01:20:00.000000,3.749103
05/01/2020 01:21:00.000000,3.713359
05/01/2020 01:22:00.000000,3.685407
05/01/2020 01:23:00.000000,3.629818
05/01/2020 01:24:00.000000,3.586705
05/01/2020 01:25:00.000000,3.574229
05/01/2020 01:26:00.000000,3.636714
05/01/2020 01:27:00.000000,3.635661
05/01/2020 01:28:00.000000,3.692566
05/01/2020 01:29:00.000000,3.764684
05/01/2020 01:30:00.000000,3.837224
05/01/2020 01:31:00.000000,3.869493
05/01/2020 01:32:00.000000,3.973617
05/01/2020 01:33:00.000000,4.147544
05/01/2020 01:34:00.000000,4.435491
05/01/2020 01:35:00.000000,4.766604
05/01/2020 01:36:00.000000,4.989539
05/01/2020 01:37:00.000000,5.093347
05/01/2020 01:38:00.000000,5.202156
05/01/2020 01:39:00.000000,5.288593
05/01/2020 01:40:00.000000,5.365133
05/01/2020 01:41:00.000000,5.409457
05/01/2020 01:42:00.000000,5.515161
05/01/2020 01:43:00.000000,5.594543
05/01/2020 01:44:00.000000,5.573908
05/01/2020 01:45:00.000000,5.418827
