InstrumentName, I-25 Globeville,
StartTime, 2019-11-01 00:00:00,
EndTime, 2019-11-30 23:59:59,
Date,Nitrogen dioxide,PM2.5 - Local Conditions
11/01/2019 00:00:00.000000,75.183333,18.935294
11/01/2019 00:01:00.000000,74.966667,24.587719
11/01/2019 00:02:00.000000,74.383333,23.716667
11/01/2019 00:03:00.000000,77.216667,21.82623
11/01/2019 00:04:00.000000,80.416667,17.771429
11/01/2019 00:05:00.000000,80.24,20.130645
11/01/2019 00:06:00.000000,79.55,20.853521
11/01/2019 00:07:00.000000,78.9,20.491803
11/01/2019 00:08:00.000000,78.233333,20.10566
11/01/2019 00:10:00.000000,75.466667,22.570769
11/01/2019 00:11:00.000000,79.866667,23.918182
11/01/2019 00:12:00.000000,84.95,20.4875
11/01/2019 00:13:00.000000,79.366667,20.177778
11/01/2019 00:14:00.000000,71.816667,18.385484
11/01/2019 00:15:00.000000,69.35,16.196923
11/01/2019 00:16:00.000000,69.683333,17.409091
11/01/2019 00:17:00.000000,69.85,16.028571
11/01/2019 00:18:00.000000,70.083333,16.173585
11/01/2019 00:19:00.000000,70.24,19.551724
11/01/2019 00:20:00.000000,70.466667,19.959322
11/01/2019 00:21:00.000000,70.983333,17.546
11/01/2019 00:22:00.000000,71.0,17.460714
11/01/2019 00:23:00.000000,75.016667,18.383333
11/01/2019 00:24:00.000000,73.816667,19.192727
11/01/2019 00:25:00.000000,72.366667,21.457895
11/01/2019 00:26:00.000000,71.816667,20.992592
11/01/2019 00:27:00.000000,72.1,19.829508
11/01/2019 00:28:00.000000,72.283333,20.030189
11/01/2019 00:29:00.000000,72.583333,20.087755
11/01/2019 00:30:00.000000,72.8,19.068627
11/01/2019 00:31:00.000000,73.116667,19.292857
11/01/2019 00:32:00.000000,73.166667,20.92931
11/01/2019 00:33:00.000000,73.15,19.97963
11/01/2019 00:34:00.000000,73.016667,19.666
11/01/2019 00:35:00.000000,72.9,18.7125
11/01/2019 00:36:00.000000,72.666667,19.465385
11/01/2019 00:37:00.000000,72.516667,19.990909
11/01/2019 00:38:00.000000,72.083333,22.928571
11/01/2019 00:39:00.000000,72.15,21.677778
11/01/2019 00:40:00.000000,72.083333,20.622222
11/01/2019 00:41:00.000000,72.116667,21.28125
11/01/2019 00:42:00.000000,72.05,19.948
11/01/2019 00:43:00.000000,68.316667,20.557143
11/01/2019 00:44:00.000000,71.983333,20.47647
11/01/2019 00:45:00.000000,70.6,18.285714
11/01/2019 00:46:00.000000,70.266667,18.8
11/01/2019 00:47:00.000000,70.366667,18.938462
11/01/2019 00:48:00.000000,70.4,19.922034
11/01/2019 00:49:00.000000,70.34,20.722222
11/01/2019 00:50:00.000000,70.4,21.025806
11/01/2019 00:51:00.000000,70.233333,19.835714
11/01/2019 00:52:00.000000,70.25,20.971429
11/01/2019 00:53:00.000000,70.116667,20.19375
11/01/2019 00:54:00.000000,69.85,19.085075
11/01/2019 00:55:00.000000,69.566667,18.712121
11/01/2019 00:56:00.000000,69.45,19.791549
11/01/2019 00:57:00.000000,68.916667,19.572308
11/01/2019 00:58:00.000000,68.583333,20.529167
11/01/2019 00:59:00.000000,68.366667,16.671667
11/01/2019 01:00:00.000000,68.166667,20.683333
11/01/2019 01:01:00.000000,67.933333,19.043103
11/01/2019 01:02:00.000000,67.666667,18.918644
11/01/2019 01:03:00.000000,65.7,19.601695
11/01/2019 01:04:00.000000,75.6,18.644643
11/01/2019 01:05:00.000000,69.183333,19.164615
11/01/2019 01:06:00.000000,68.433333,17.577778
11/01/2019 01:07:00.000000,68.5,17.495313
11/01/2019 01:08:00.000000,71.9,19.476923
11/01/2019 01:09:00.000000,67.716667,19.554286
11/01/2019 01:10:00.000000,68.76,17.715254
11/01/2019 01:11:00.000000,68.283333,17.920896
11/01/2019 01:12:00.000000,68.133333,18.653846
11/01/2019 01:13:00.000000,67.8,18.853571
11/01/2019 01:14:00.000000,68.116667,20.776271
11/01/2019 01:15:00.000000,66.466667,20.75
11/01/2019 01:16:00.000000,74.666667,18.716667
11/01/2019 01:17:00.000000,72.566667,19.553846
11/01/2019 01:18:00.000000,65.866667,18.528846
11/01/2019 01:19:00.000000,65.4,20.036508
11/01/2019 01:20:00.000000,65.316667,19.357377
11/01/2019 01:21:00.000000,65.0,18.282857
11/01/2019 01:22:00.000000,64.766667,19.74
11/01/2019 01:23:00.000000,64.633333,18.0625
11/01/2019 01:24:00.000000,64.333333,23.070909
11/01/2019 01:25:00.000000,64.366667,23.802985
11/01/2019 01:26:00.000000,64.35,20.465672
11/01/2019 01:27:00.000000,64.04,20.445455
11/01/2019 01:28:00.000000,63.833333,19.678788
11/01/2019 01:29:00.000000,63.9,21.752542
11/01/2019 01:30:00.000000,64.183333,19.709836
11/01/2019 01:31:00.000000,64.266667,18.969565
11/01/2019 01:32:00.000000,63.816667,18.45
11/01/2019 01:33:00.000000,64.95,21.985714
11/01/2019 01:34:00.000000,67.333333,20.688889
11/01/2019 01:35:00.000000,63.8,18.154237
11/01/2019 01:36:00.000000,63.05,20.006849
11/01/2019 01:37:00.000000,61.216667,20.929091
11/01/2019 01:38:00.000000,64.2,19.823438
11/01/2019 01:39:00.000000,64.183333,20.792308
11/01/2019 01:40:00.000000,68.516667,19.907813
11/01/2019 01:41:00.000000,69.65,18.088679
11/01/2019 01:42:00.000000,63.55,17.178689
11/01/2019 01:43:00.000000,63.116667,17.019403
11/01/2019 01:44:00.000000,61.28,20.581356
11/01/2019 01:45:00.000000,60.6,21.049123
11/01/2019 01:46:00.000000,66.566667,20.071429
11/01/2019 01:47:00.000000,70.983333,19.666667
11/01/2019 01:48:00.000000,63.716667,20.493103
11/01/2019 01:49:00.000000,56.5,22.085714
11/01/2019 01:50:00.000000,61.066667,19.990141
11/01/2019 01:51:00.000000,68.583333,20.590909
11/01/2019 01:52:00.000000,73.833333,22.51
11/01/2019 01:53:00.000000,68.583333,20.033898
11/01/2019 01:54:00.000000,60.033333,20.467925
11/01/2019 01:55:00.000000,67.0,24.210909
11/01/2019 01:56:00.000000,59.483333,18.470313
11/01/2019 01:57:00.000000,63.85,18.63
11/01/2019 01:58:00.000000,64.55,18.186441
11/01/2019 01:59:00.000000,60.516667,17.642857
11/01/2019 02:00:00.000000,66.85,18.477273
11/01/2019 02:01:00.000000,66.15,19.092
11/01/2019 02:02:00.000000,65.75,18.398246
11/01/2019 02:03:00.000000,65.083333,18.833333
11/01/2019 02:04:00.000000,64.3,17.783871
11/01/2019 02:05:00.000000,63.4,19.2375
11/01/2019 02:06:00.000000,62.633333,19.98
11/01/2019 02:07:00.000000,62.016667,19.1
11/01/2019 02:08:00.000000,61.816667,20.864516
11/01/2019 02:09:00.000000,61.166667,19.7
11/01/2019 02:10:00.000000,60.766667,21.021429
11/01/2019 02:11:00.000000,60.7,23.576364
11/01/2019 02:12:00.000000,61.05,21.805085
11/01/2019 02:13:00.000000,61.35,19.78871
11/01/2019 02:14:00.000000,61.45,20.921875
11/01/2019 02:15:00.000000,61.75,21.724242
11/01/2019 02:16:00.000000,62.033333,19.283871
11/01/2019 02:17:00.000000,62.06,21.037681
11/01/2019 02:18:00.000000,61.816667,19.764286
11/01/2019 02:19:00.000000,61.533333,19.464516
11/01/2019 02:20:00.000000,60.1,20.249296
11/01/2019 02:21:00.000000,65.266667,22.37
11/01/2019 02:22:00.000000,62.666667,19.4
11/01/2019 02:23:00.000000,62.083333,19.455556
11/01/2019 02:24:00.000000,62.15,19.977778
11/01/2019 02:25:00.000000,56.733333,20.736364
11/01/2019 02:26:00.000000,67.9,22.033333
11/01/2019 02:27:00.000000,66.9,21.444231
11/01/2019 02:28:00.000000,68.166667,18.679365
11/01/2019 02:29:00.000000,67.166667,19.184615
11/01/2019 02:30:00.000000,65.866667,20.45
11/01/2019 02:31:00.000000,64.9,22.047761
11/01/2019 02:32:00.000000,64.433333,20.454098
11/01/2019 02:33:00.000000,63.583333,19.867742
11/01/2019 02:34:00.000000,62.766667,18.006667
11/01/2019 02:35:00.000000,60.7,19.911111
11/01/2019 02:36:00.000000,65.633333,19.062295
11/01/2019 02:37:00.000000,64.966667,18.129032
11/01/2019 02:38:00.000000,66.266667,19.6875
11/01/2019 02:39:00.000000,66.066667,20.034375
11/01/2019 02:40:00.000000,65.316667,17.98
11/01/2019 02:41:00.000000,64.766667,19.677778
11/01/2019 02:42:00.000000,57.383333,18.286364
11/01/2019 02:43:00.000000,63.75,22.844444
11/01/2019 02:44:00.000000,68.0,21.897059
11/01/2019 02:45:00.000000,67.52,22.323438
11/01/2019 02:46:00.000000,66.783333,21.794595
11/01/2019 02:47:00.000000,66.1,23.011111
11/01/2019 02:48:00.000000,65.283333,27.382353
11/01/2019 02:49:00.000000,64.666667,23.866667
11/01/2019 02:50:00.000000,64.016667,25.487692
11/01/2019 02:51:00.000000,63.433333,23.522222
11/01/2019 02:52:00.000000,63.25,23.929032
11/01/2019 02:53:00.000000,63.4,21.836765
11/01/2019 02:54:00.000000,63.14,23.874194
11/01/2019 02:55:00.000000,62.833333,22.174576
11/01/2019 02:56:00.000000,64.833333,22.340909
11/01/2019 02:57:00.000000,68.233333,20.968571
11/01/2019 02:58:00.000000,68.183333,21.185
11/01/2019 02:59:00.000000,67.5,23.733333
11/01/2019 03:00:00.000000,67.066667,22.274576
11/01/2019 03:01:00.000000,67.016667,25.640909
11/01/2019 03:02:00.000000,67.4,28.402941
11/01/2019 03:03:00.000000,67.833333,20.454412
11/01/2019 03:04:00.000000,66.65,22.337313
11/01/2019 03:05:00.000000,61.15,21.901613
11/01/2019 03:06:00.000000,65.05,22.88
11/01/2019 03:07:00.000000,61.45,24.014754
11/01/2019 03:08:00.000000,66.266667,22.966667
11/01/2019 03:09:00.000000,67.25,24.558462
11/01/2019 03:10:00.000000,65.1,27.652381
11/01/2019 03:11:00.000000,61.933333,36.464706
11/01/2019 03:12:00.000000,62.666667,33.0
11/01/2019 03:13:00.000000,60.983333,27.614286
11/01/2019 03:14:00.000000,67.8,25.243478
11/01/2019 03:15:00.000000,72.333333,26.967797
11/01/2019 03:16:00.000000,71.616667,24.645833
11/01/2019 03:17:00.000000,70.366667,25.85
11/01/2019 03:18:00.000000,69.966667,25.167857
11/01/2019 03:19:00.000000,68.5,24.39434
11/01/2019 03:20:00.000000,69.216667,26.911765
11/01/2019 03:21:00.000000,68.983333,28.517544
11/01/2019 03:22:00.000000,70.933333,28.613462
11/01/2019 03:23:00.000000,68.3,28.25
11/01/2019 03:24:00.000000,73.766667,31.226923
11/01/2019 03:25:00.000000,78.416667,31.888889
11/01/2019 03:26:00.000000,80.116667,29.8
11/01/2019 03:27:00.000000,79.533333,29.8
11/01/2019 03:28:00.000000,78.783333,29.630189
11/01/2019 03:30:00.000000,76.866667,28.325714
11/01/2019 03:31:00.000000,78.516667,31.084211
11/01/2019 03:32:00.000000,77.333333,26.975
11/01/2019 03:33:00.000000,77.233333,28.711538
