InstrumentName, NJH
StartTime, 2020-08-01 00:00:00
EndTime, 2020-08-31 23:59:59
Date,PM2.5 - Local Conditions
08/01/2020 00:00:00.000000,6.459964
08/01/2020 00:01:00.000000,6.299251
08/01/2020 00:02:00.000000,6.102846
08/01/2020 00:03:00.000000,5.909706
08/01/2020 00:04:00.000000,5.816373
08/01/2020 00:05:00.000000,5.677032
08/01/2020 00:06:00.000000,5.576751
08/01/2020 00:07:00.000000,5.545166
08/01/2020 00:08:00.000000,5.530374
08/01/2020 00:09:00.000000,5.593491
08/01/2020 00:10:00.000000,5.720198
08/01/2020 00:11:00.000000,5.791579
08/01/2020 00:12:00.000000,5.886018
08/01/2020 00:13:00.000000,5.999038
08/01/2020 00:14:00.000000,6.10711
08/01/2020 00:15:00.000000,6.241345
08/01/2020 00:16:00.000000,6.45391
08/01/2020 00:17:00.000000,6.590198
08/01/2020 00:18:00.000000,6.669265
08/01/2020 00:19:00.000000,6.736541
08/01/2020 00:20:00.000000,6.796446
08/01/2020 00:21:00.000000,7.01796
08/01/2020 00:22:00.000000,6.971478
08/01/2020 00:23:00.000000,6.838507
08/01/2020 00:24:00.000000,6.636417
08/01/2020 00:25:00.000000,6.492759
08/01/2020 00:26:00.000000,6.311569
08/01/2020 00:27:00.000000,6.064997
08/01/2020 00:28:00.000000,5.908653
08/01/2020 00:29:00.000000,5.745097
08/01/2020 00:30:00.000000,5.606019
08/01/2020 00:31:00.000000,5.441147
08/01/2020 00:32:00.000000,5.053708
08/01/2020 00:33:00.000000,4.918526
08/01/2020 00:34:00.000000,4.888626
08/01/2020 00:35:00.000000,4.875781
08/01/2020 00:36:00.000000,4.887836
08/01/2020 00:37:00.000000,4.867938
08/01/2020 00:38:00.000000,4.849987
08/01/2020 00:39:00.000000,4.81456
08/01/2020 00:40:00.000000,4.827088
08/01/2020 00:41:00.000000,4.830247
08/01/2020 00:42:00.000000,4.839354
08/01/2020 00:43:00.000000,4.811664
08/01/2020 00:44:00.000000,4.754707
08/01/2020 00:45:00.000000,4.740546
08/01/2020 00:46:00.000000,4.779658
08/01/2020 00:47:00.000000,4.811401
08/01/2020 00:48:00.000000,4.865569
08/01/2020 00:49:00.000000,4.936003
08/01/2020 00:50:00.000000,4.986644
08/01/2020 00:51:00.000000,4.996119
08/01/2020 00:52:00.000000,5.006963
08/01/2020 00:53:00.000000,5.032178
08/01/2020 00:54:00.000000,5.067342
08/01/2020 00:55:00.000000,5.111982
08/01/2020 00:56:00.000000,5.156095
08/01/2020 00:57:00.000000,5.213843
08/01/2020 00:58:00.000000,5.257272
08/01/2020 00:59:00.000000,5.277065
08/01/2020 01:00:00.000000,5.33876
08/01/2020 01:01:00.000000,5.406898
08/01/2020 01:02:00.000000,5.514582
08/01/2020 01:03:00.000000,5.668188
08/01/2020 01:04:00.000000,5.882122
08/01/2020 01:05:00.000000,6.11548
08/01/2020 01:06:00.000000,6.356577
08/01/2020 01:07:00.000000,6.539189
08/01/2020 01:08:00.000000,6.697323
08/01/2020 01:09:00.000000,6.829768
08/01/2020 01:10:00.000000,6.997693
08/01/2020 01:11:00.000000,7.106871
08/01/2020 01:12:00.000000,7.182411
08/01/2020 01:13:00.000000,7.300801
08/01/2020 01:14:00.000000,7.398345
08/01/2020 01:15:00.000000,7.369129
08/01/2020 01:16:00.000000,7.279745
08/01/2020 01:17:00.000000,7.18299
08/01/2020 01:18:00.000000,7.182306
08/01/2020 01:19:00.000000,7.217154
08/01/2020 01:20:00.000000,7.226735
08/01/2020 01:21:00.000000,7.253687
08/01/2020 01:22:00.000000,7.294168
08/01/2020 01:23:00.000000,7.314698
08/01/2020 01:24:00.000000,7.339703
08/01/2020 01:25:00.000000,7.304328
08/01/2020 01:26:00.000000,7.289588
08/01/2020 01:27:00.000000,7.310645
08/01/2020 01:28:00.000000,7.282271
08/01/2020 01:29:00.000000,7.229157
08/01/2020 01:30:00.000000,7.161039
08/01/2020 01:31:00.000000,7.165671
08/01/2020 01:32:00.000000,7.112398
08/01/2020 01:33:00.000000,7.024961
08/01/2020 01:34:00.000000,6.999799
08/01/2020 01:35:00.000000,6.982217
08/01/2020 01:36:00.000000,7.005063
08/01/2020 01:37:00.000000,7.070338
08/01/2020 01:38:00.000000,7.122874
08/01/2020 01:39:00.000000,7.17462
08/01/2020 01:40:00.000000,7.190307
08/01/2020 01:41:00.000000,7.193624
