InstrumentName, Welch
10/15/2019 17:00:00.000000,35.0
10/15/2019 19:00:00.000000,38.0
10/15/2019 20:00:00.000000,40.0
10/15/2019 21:00:00.000000,45.0
10/15/2019 22:00:00.000000,43.0
10/15/2019 23:00:00.000000,37.0
10/16/2019 00:00:00.000000,26.0
10/16/2019 01:00:00.000000,18.0
10/16/2019 02:00:00.000000,17.0
10/16/2019 03:00:00.000000,20.0
10/16/2019 04:00:00.000000,25.0
10/16/2019 05:00:00.000000,29.0
10/16/2019 06:00:00.000000,27.0
10/16/2019 07:00:00.000000,29.0
10/16/2019 08:00:00.000000,30.0
10/16/2019 09:00:00.000000,32.0
10/16/2019 10:00:00.000000,29.0
10/16/2019 11:00:00.000000,27.0
10/16/2019 12:00:00.000000,22.0
10/16/2019 13:00:00.000000,12.0
10/16/2019 14:00:00.000000,10.0
10/16/2019 15:00:00.000000,17.0
10/16/2019 16:00:00.000000,28.0
10/16/2019 17:00:00.000000,37.0
10/16/2019 18:00:00.000000,43.0
10/16/2019 19:00:00.000000,43.0
10/16/2019 20:00:00.000000,44.0
10/16/2019 21:00:00.000000,43.0
10/16/2019 22:00:00.000000,44.0
10/16/2019 23:00:00.000000,41.0
10/17/2019 00:00:00.000000,36.0
10/17/2019 01:00:00.000000,29.0
10/17/2019 02:00:00.000000,36.0
10/17/2019 03:00:00.000000,36.0
10/17/2019 04:00:00.000000,38.0
10/17/2019 05:00:00.000000,39.0
10/17/2019 06:00:00.000000,38.0
10/17/2019 07:00:00.000000,39.0
10/17/2019 08:00:00.000000,37.0
10/17/2019 09:00:00.000000,37.0
10/17/2019 10:00:00.000000,37.0
10/17/2019 11:00:00.000000,34.0
10/17/2019 12:00:00.000000,28.0
10/17/2019 13:00:00.000000,26.0
10/17/2019 14:00:00.000000,24.0
10/17/2019 15:00:00.000000,29.0
10/17/2019 16:00:00.000000,33.0
10/17/2019 17:00:00.000000,38.0
10/17/2019 18:00:00.000000,40.0
10/17/2019 19:00:00.000000,39.0
10/17/2019 20:00:00.000000,39.0
10/17/2019 21:00:00.000000,39.0
10/17/2019 22:00:00.000000,32.0
10/17/2019 23:00:00.000000,28.0
10/18/2019 00:00:00.000000,15.0
10/18/2019 01:00:00.000000,15.0
10/18/2019 02:00:00.000000,23.0
10/18/2019 03:00:00.000000,22.0
10/18/2019 04:00:00.000000,29.0
10/18/2019 05:00:00.000000,36.0
10/18/2019 06:00:00.000000,37.0
10/18/2019 08:00:00.000000,39.0
10/18/2019 09:00:00.000000,41.0
10/18/2019 10:00:00.000000,39.0
10/18/2019 11:00:00.000000,47.0
10/18/2019 13:00:00.000000,16.0
10/18/2019 14:00:00.000000,34.0
10/18/2019 15:00:00.000000,39.0
10/18/2019 16:00:00.000000,32.0
10/18/2019 17:00:00.000000,32.0
10/18/2019 18:00:00.000000,41.0
10/18/2019 19:00:00.000000,39.0
10/18/2019 20:00:00.000000,39.0
10/18/2019 22:00:00.000000,44.0
10/18/2019 23:00:00.000000,44.0
10/19/2019 00:00:00.000000,43.0
10/19/2019 01:00:00.000000,44.0
10/19/2019 02:00:00.000000,43.0
10/19/2019 03:00:00.000000,40.0
10/19/2019 04:00:00.000000,31.0
10/19/2019 05:00:00.000000,30.0
10/19/2019 06:00:00.000000,28.0
10/19/2019 07:00:00.000000,32.0
10/19/2019 08:00:00.000000,33.0
10/19/2019 09:00:00.000000,32.0
10/19/2019 10:00:00.000000,32.0
10/19/2019 11:00:00.000000,28.0
10/19/2019 12:00:00.000000,23.0
10/19/2019 13:00:00.000000,20.0
10/19/2019 14:00:00.000000,24.0
10/19/2019 15:00:00.000000,29.0
10/19/2019 16:00:00.000000,36.0
10/19/2019 17:00:00.000000,39.0
10/19/2019 18:00:00.000000,44.0
10/19/2019 19:00:00.000000,47.0
10/19/2019 20:00:00.000000,48.0
10/19/2019 21:00:00.000000,48.0
10/19/2019 22:00:00.000000,43.0
10/19/2019 23:00:00.000000,40.0
10/20/2019 00:00:00.000000,35.0
10/20/2019 01:00:00.000000,25.0
10/20/2019 02:00:00.000000,34.0
10/20/2019 03:00:00.000000,33.0
10/20/2019 04:00:00.000000,33.0
10/20/2019 05:00:00.000000,33.0
10/20/2019 06:00:00.000000,33.0
10/20/2019 07:00:00.000000,38.0
10/20/2019 08:00:00.000000,44.0
10/20/2019 09:00:00.000000,46.0
10/20/2019 10:00:00.000000,48.0
10/20/2019 11:00:00.000000,47.0
10/20/2019 12:00:00.000000,45.0
10/20/2019 13:00:00.000000,45.0
10/20/2019 15:00:00.000000,42.0
10/20/2019 16:00:00.000000,40.0
10/20/2019 17:00:00.000000,40.0
10/20/2019 18:00:00.000000,39.0
10/20/2019 21:00:00.000000,39.0
10/20/2019 22:00:00.000000,38.0
10/20/2019 23:00:00.000000,37.0
10/21/2019 00:00:00.000000,37.0
10/21/2019 02:00:00.000000,37.0
10/21/2019 03:00:00.000000,38.0
10/21/2019 04:00:00.000000,37.0
10/21/2019 05:00:00.000000,38.0
10/21/2019 06:00:00.000000,39.0
10/21/2019 07:00:00.000000,37.0
10/21/2019 08:00:00.000000,38.0
10/21/2019 09:00:00.000000,35.0
10/21/2019 10:00:00.000000,36.0
10/21/2019 11:00:00.000000,37.0
10/21/2019 12:00:00.000000,30.0
10/21/2019 13:00:00.000000,21.0
10/21/2019 14:00:00.000000,26.0
10/21/2019 15:00:00.000000,36.0
10/21/2019 16:00:00.000000,39.0
10/21/2019 17:00:00.000000,38.0
10/21/2019 18:00:00.000000,38.0
10/21/2019 19:00:00.000000,37.0
10/21/2019 22:00:00.000000,38.0
10/21/2019 23:00:00.000000,36.0
10/22/2019 00:00:00.000000,36.0
10/22/2019 01:00:00.000000,37.0
10/22/2019 02:00:00.000000,34.0
10/22/2019 03:00:00.000000,30.0
10/22/2019 04:00:00.000000,31.0
10/22/2019 05:00:00.000000,37.0
10/22/2019 06:00:00.000000,35.0
10/22/2019 07:00:00.000000,35.0
10/22/2019 08:00:00.000000,33.0
10/22/2019 09:00:00.000000,31.0
10/22/2019 10:00:00.000000,28.0
10/22/2019 11:00:00.000000,24.0
10/22/2019 12:00:00.000000,21.0
10/22/2019 13:00:00.000000,11.0
10/22/2019 14:00:00.000000,14.0
10/22/2019 15:00:00.000000,22.0
10/22/2019 16:00:00.000000,36.0
10/22/2019 17:00:00.000000,38.0
10/22/2019 18:00:00.000000,40.0
10/22/2019 19:00:00.000000,41.0
10/22/2019 20:00:00.000000,43.0
10/22/2019 21:00:00.000000,41.0
10/22/2019 22:00:00.000000,39.0
10/22/2019 23:00:00.000000,41.0
10/23/2019 00:00:00.000000,40.0
10/23/2019 01:00:00.000000,41.0
10/23/2019 02:00:00.000000,38.0
10/23/2019 03:00:00.000000,38.0
10/23/2019 04:00:00.000000,37.0
10/23/2019 05:00:00.000000,44.0
10/23/2019 06:00:00.000000,46.0
10/23/2019 07:00:00.000000,46.0
10/23/2019 08:00:00.000000,46.0
10/23/2019 09:00:00.000000,46.0
10/23/2019 10:00:00.000000,45.0
10/23/2019 11:00:00.000000,42.0
10/23/2019 12:00:00.000000,32.0
10/23/2019 13:00:00.000000,32.0
10/23/2019 14:00:00.000000,33.0
10/23/2019 15:00:00.000000,36.0
10/23/2019 16:00:00.000000,38.0
10/23/2019 17:00:00.000000,38.0
10/23/2019 18:00:00.000000,40.0
10/23/2019 19:00:00.000000,37.0
10/23/2019 20:00:00.000000,35.0
10/23/2019 21:00:00.000000,33.0
10/23/2019 22:00:00.000000,34.0
10/23/2019 23:00:00.000000,35.0
10/24/2019 00:00:00.000000,34.0
10/24/2019 01:00:00.000000,28.0
10/24/2019 02:00:00.000000,22.0
10/24/2019 03:00:00.000000,25.0
10/24/2019 04:00:00.000000,25.0
10/24/2019 05:00:00.000000,28.0
10/24/2019 06:00:00.000000,26.0
10/24/2019 07:00:00.000000,28.0
10/24/2019 08:00:00.000000,29.0
10/24/2019 09:00:00.000000,33.0
10/24/2019 10:00:00.000000,32.0
10/24/2019 11:00:00.000000,29.0
10/24/2019 12:00:00.000000,21.0
10/24/2019 13:00:00.000000,22.0
10/24/2019 14:00:00.000000,20.0
10/24/2019 17:00:00.000000,28.0
10/24/2019 19:00:00.000000,34.0
10/25/2019 12:00:00.000000,32.0
10/25/2019 13:00:00.000000,29.0
10/25/2019 14:00:00.000000,32.0
10/25/2019 15:00:00.000000,28.0
10/25/2019 16:00:00.000000,32.0
10/25/2019 17:00:00.000000,35.0
10/25/2019 18:00:00.000000,37.0
10/25/2019 19:00:00.000000,38.0
10/25/2019 20:00:00.000000,48.0
10/25/2019 21:00:00.000000,48.0
10/25/2019 22:00:00.000000,46.0
10/25/2019 23:00:00.000000,34.0
10/26/2019 00:00:00.000000,26.0
10/26/2019 01:00:00.000000,28.0
10/26/2019 02:00:00.000000,29.0
10/26/2019 03:00:00.000000,29.0
10/26/2019 04:00:00.000000,29.0
10/26/2019 05:00:00.000000,31.0
10/26/2019 06:00:00.000000,34.0
10/26/2019 08:00:00.000000,38.0
10/26/2019 09:00:00.000000,38.0
10/26/2019 10:00:00.000000,35.0
10/26/2019 11:00:00.000000,31.0
10/26/2019 12:00:00.000000,28.0
10/26/2019 13:00:00.000000,26.0
10/26/2019 14:00:00.000000,25.0
10/26/2019 15:00:00.000000,25.0
10/26/2019 16:00:00.000000,25.0
10/26/2019 17:00:00.000000,24.0
10/26/2019 18:00:00.000000,37.0
10/26/2019 19:00:00.000000,43.0
10/26/2019 20:00:00.000000,47.0
10/26/2019 21:00:00.000000,45.0
10/26/2019 22:00:00.000000,43.0
10/26/2019 23:00:00.000000,38.0
10/27/2019 00:00:00.000000,28.0
10/27/2019 01:00:00.000000,29.0
10/27/2019 02:00:00.000000,26.0
10/27/2019 03:00:00.000000,27.0
10/27/2019 04:00:00.000000,24.0
10/27/2019 05:00:00.000000,20.0
10/27/2019 06:00:00.000000,22.0
10/27/2019 08:00:00.000000,23.0
10/27/2019 09:00:00.000000,24.0
10/27/2019 10:00:00.000000,24.0
10/27/2019 11:00:00.000000,24.0
10/27/2019 12:00:00.000000,24.0
10/27/2019 13:00:00.000000,25.0
10/27/2019 14:00:00.000000,28.0
10/27/2019 15:00:00.000000,31.0
10/27/2019 16:00:00.000000,31.0
10/27/2019 17:00:00.000000,32.0
10/27/2019 18:00:00.000000,34.0
10/27/2019 19:00:00.000000,33.0
10/27/2019 20:00:00.000000,32.0
10/27/2019 21:00:00.000000,30.0
10/27/2019 22:00:00.000000,27.0
10/27/2019 23:00:00.000000,25.0
10/28/2019 00:00:00.000000,27.0
10/28/2019 01:00:00.000000,27.0
10/28/2019 02:00:00.000000,27.0
10/28/2019 03:00:00.000000,28.0
10/28/2019 04:00:00.000000,27.0
10/28/2019 05:00:00.000000,27.0
10/28/2019 06:00:00.000000,27.0
10/28/2019 07:00:00.000000,27.0
10/28/2019 08:00:00.000000,16.0
10/28/2019 09:00:00.000000,23.0
10/28/2019 10:00:00.000000,27.0
10/28/2019 11:00:00.000000,24.0
10/28/2019 12:00:00.000000,21.0
10/28/2019 13:00:00.000000,19.0
10/28/2019 14:00:00.000000,18.0
10/28/2019 15:00:00.000000,18.0
10/28/2019 16:00:00.000000,21.0
10/28/2019 17:00:00.000000,25.0
10/28/2019 18:00:00.000000,27.0
10/28/2019 19:00:00.000000,30.0
10/28/2019 20:00:00.000000,32.0
10/28/2019 21:00:00.000000,32.0
10/28/2019 22:00:00.000000,30.0
10/28/2019 23:00:00.000000,26.0
10/29/2019 00:00:00.000000,15.0
10/29/2019 01:00:00.000000,19.0
10/29/2019 02:00:00.000000,8.0
10/29/2019 03:00:00.000000,4.0
10/29/2019 04:00:00.000000,5.0
10/29/2019 05:00:00.000000,2.0
10/29/2019 06:00:00.000000,5.0
10/29/2019 08:00:00.000000,9.0
10/29/2019 09:00:00.000000,5.0
10/29/2019 10:00:00.000000,14.0
10/29/2019 11:00:00.000000,23.0
10/29/2019 12:00:00.000000,23.0
10/29/2019 13:00:00.000000,24.0
10/29/2019 14:00:00.000000,24.0
10/29/2019 15:00:00.000000,25.0
10/29/2019 16:00:00.000000,27.0
10/29/2019 17:00:00.000000,28.0
10/29/2019 18:00:00.000000,28.0
10/29/2019 19:00:00.000000,30.0
10/29/2019 20:00:00.000000,30.0
10/29/2019 21:00:00.000000,29.0
10/29/2019 22:00:00.000000,29.0
10/29/2019 23:00:00.000000,29.0
10/30/2019 00:00:00.000000,28.0
10/30/2019 01:00:00.000000,28.0
10/30/2019 02:00:00.000000,27.0
10/30/2019 03:00:00.000000,28.0
10/30/2019 04:00:00.000000,26.0
10/30/2019 05:00:00.000000,27.0
10/30/2019 06:00:00.000000,26.0
10/30/2019 08:00:00.000000,26.0
10/30/2019 09:00:00.000000,26.0
10/30/2019 10:00:00.000000,27.0
10/30/2019 11:00:00.000000,23.0
10/30/2019 12:00:00.000000,20.0
10/30/2019 13:00:00.000000,15.0
10/30/2019 14:00:00.000000,16.0
10/30/2019 16:00:00.000000,24.0
10/30/2019 17:00:00.000000,26.0
10/30/2019 18:00:00.000000,29.0
10/30/2019 19:00:00.000000,32.0
10/30/2019 20:00:00.000000,32.0
10/30/2019 21:00:00.000000,32.0
10/30/2019 22:00:00.000000,33.0
10/30/2019 23:00:00.000000,30.0
10/31/2019 00:00:00.000000,19.0
10/31/2019 01:00:00.000000,16.0
10/31/2019 02:00:00.000000,30.0
10/31/2019 03:00:00.000000,39.0
10/31/2019 04:00:00.000000,41.0
10/31/2019 05:00:00.000000,44.0
10/31/2019 06:00:00.000000,40.0
10/31/2019 07:00:00.000000,40.0
10/31/2019 08:00:00.000000,29.0
10/31/2019 09:00:00.000000,27.0
10/31/2019 10:00:00.000000,16.0
10/31/2019 11:00:00.000000,17.0
10/31/2019 12:00:00.000000,9.0
10/31/2019 13:00:00.000000,8.0
10/31/2019 14:00:00.000000,13.0
10/31/2019 15:00:00.000000,20.0
10/31/2019 16:00:00.000000,27.0
10/31/2019 17:00:00.000000,33.0
10/31/2019 18:00:00.000000,38.0
10/31/2019 19:00:00.000000,39.0
10/31/2019 20:00:00.000000,24.0
10/31/2019 21:00:00.000000,24.0
10/31/2019 22:00:00.000000,25.0
10/31/2019 23:00:00.000000,14.0
10/01/2019 00:00:00.000000,47.0
10/01/2019 01:00:00.000000,48.0
10/01/2019 02:00:00.000000,47.0
10/01/2019 03:00:00.000000,29.0
10/01/2019 04:00:00.000000,35.0
10/01/2019 05:00:00.000000,24.0
10/01/2019 06:00:00.000000,27.0
10/01/2019 08:00:00.000000,24.0
10/01/2019 11:00:00.000000,19.0
10/01/2019 12:00:00.000000,20.0
10/01/2019 14:00:00.000000,20.0
10/01/2019 15:00:00.000000,13.0
10/01/2019 16:00:00.000000,16.0
