InstrumentName, NJH
StartTime, 2020-02-01 00:00:00
EndTime, 2020-02-29 23:59:59
Date,PM2.5 - Local Conditions
02/01/2020 00:00:00.000000,2.129861
02/01/2020 00:01:00.000000,2.152522
02/01/2020 00:02:00.000000,2.269571
02/01/2020 00:03:00.000000,2.370852
02/01/2020 00:04:00.000000,2.436127
02/01/2020 00:05:00.000000,2.44634
02/01/2020 00:06:00.000000,2.37301
02/01/2020 00:07:00.000000,2.347901
02/01/2020 00:08:00.000000,2.240881
02/01/2020 00:09:00.000000,2.194662
02/01/2020 00:10:00.000000,2.19482
02/01/2020 00:11:00.000000,2.183976
02/01/2020 00:12:00.000000,2.102172
02/01/2020 00:13:00.000000,1.988572
02/01/2020 00:14:00.000000,1.984519
02/01/2020 00:15:00.000000,1.981571
02/01/2020 00:16:00.000000,1.938879
02/01/2020 00:17:00.000000,1.977991
02/01/2020 00:18:00.000000,2.083431
02/01/2020 00:19:00.000000,2.187292
02/01/2020 00:20:00.000000,2.26557
02/01/2020 00:21:00.000000,2.321264
02/01/2020 00:22:00.000000,2.43618
02/01/2020 00:23:00.000000,2.481504
02/01/2020 00:24:00.000000,2.594472
02/01/2020 00:25:00.000000,2.583154
02/01/2020 00:26:00.000000,2.578521
02/01/2020 00:27:00.000000,2.655904
02/01/2020 00:28:00.000000,2.724917
02/01/2020 00:29:00.000000,2.719231
02/01/2020 00:30:00.000000,2.723337
02/01/2020 00:31:00.000000,2.780348
02/01/2020 00:32:00.000000,2.841096
02/01/2020 00:33:00.000000,2.813827
02/01/2020 00:34:00.000000,2.86989
02/01/2020 00:35:00.000000,2.93427
02/01/2020 00:36:00.000000,3.002283
02/01/2020 00:37:00.000000,3.042764
02/01/2020 00:38:00.000000,3.134675
02/01/2020 00:39:00.000000,3.137518
02/01/2020 00:40:00.000000,3.153889
02/01/2020 00:41:00.000000,3.199792
02/01/2020 00:42:00.000000,3.223902
02/01/2020 00:43:00.000000,3.189896
02/01/2020 00:44:00.000000,3.29681
02/01/2020 00:45:00.000000,3.400724
02/01/2020 00:46:00.000000,3.423201
02/01/2020 00:47:00.000000,3.484528
02/01/2020 00:48:00.000000,3.54754
02/01/2020 00:49:00.000000,3.569333
02/01/2020 00:50:00.000000,3.637767
02/01/2020 00:51:00.000000,3.696356
02/01/2020 00:52:00.000000,3.767422
02/01/2020 00:53:00.000000,3.877547
02/01/2020 00:54:00.000000,3.992094
02/01/2020 00:55:00.000000,3.990304
02/01/2020 00:56:00.000000,4.002043
02/01/2020 00:57:00.000000,4.165442
02/01/2020 00:58:00.000000,4.278567
02/01/2020 00:59:00.000000,4.312205
02/01/2020 01:00:00.000000,4.35416
02/01/2020 01:01:00.000000,4.477235
02/01/2020 01:02:00.000000,4.477551
02/01/2020 01:03:00.000000,4.452968
02/01/2020 01:04:00.000000,4.346159
02/01/2020 01:05:00.000000,4.262407
02/01/2020 01:06:00.000000,4.238086
02/01/2020 01:07:00.000000,4.21603
02/01/2020 01:08:00.000000,4.046104
02/01/2020 01:09:00.000000,3.970353
02/01/2020 01:10:00.000000,4.058791
02/01/2020 01:11:00.000000,4.13112
02/01/2020 01:12:00.000000,4.073109
02/01/2020 01:13:00.000000,4.095271
02/01/2020 01:14:00.000000,4.153281
02/01/2020 01:15:00.000000,4.312889
02/01/2020 01:16:00.000000,4.562356
02/01/2020 01:17:00.000000,4.871201
02/01/2020 01:18:00.000000,5.247533
02/01/2020 01:19:00.000000,5.487682
02/01/2020 01:20:00.000000,5.664082
02/01/2020 01:21:00.000000,5.701931
02/01/2020 01:22:00.000000,5.691772
02/01/2020 01:23:00.000000,5.680506
02/01/2020 01:24:00.000000,5.725199
02/01/2020 01:25:00.000000,5.71525
02/01/2020 01:26:00.000000,5.626655
02/01/2020 01:27:00.000000,5.405456
02/01/2020 01:28:00.000000,5.157569
02/01/2020 01:29:00.000000,4.893311
02/01/2020 01:30:00.000000,4.729965
02/01/2020 01:31:00.000000,4.642686
02/01/2020 01:32:00.000000,4.621735
02/01/2020 01:33:00.000000,4.614786
02/01/2020 01:34:00.000000,4.682114
02/01/2020 01:35:00.000000,4.687168
02/01/2020 01:36:00.000000,4.692011
02/01/2020 01:37:00.000000,4.804084
02/01/2020 01:38:00.000000,4.903944
02/01/2020 01:39:00.000000,4.971483
02/01/2020 01:40:00.000000,4.99375
02/01/2020 01:41:00.000000,5.078029
02/01/2020 01:42:00.000000,5.151621
02/01/2020 01:43:00.000000,5.158464
02/01/2020 01:44:00.000000,5.301332
02/01/2020 01:45:00.000000,5.51416
02/01/2020 01:46:00.000000,5.692456
02/01/2020 01:47:00.000000,5.821953
02/01/2020 01:48:00.000000,5.923235
02/01/2020 01:49:00.000000,6.129378
02/01/2020 01:50:00.000000,6.453173
02/01/2020 01:51:00.000000,6.833084
02/01/2020 01:52:00.000000,6.914678
02/01/2020 01:53:00.000000,7.27985
02/01/2020 01:54:00.000000,7.480413
02/01/2020 01:55:00.000000,7.59854
02/01/2020 01:56:00.000000,7.802524
02/01/2020 01:57:00.000000,7.871431
02/01/2020 01:58:00.000000,7.968291
02/01/2020 01:59:00.000000,8.0223
02/01/2020 02:00:00.000000,8.123108
02/01/2020 02:01:00.000000,8.017037
02/01/2020 02:02:00.000000,7.877274
02/01/2020 02:03:00.000000,8.141901
02/01/2020 02:04:00.000000,7.913965
02/01/2020 02:05:00.000000,7.98303
02/01/2020 02:06:00.000000,7.94276
02/01/2020 02:07:00.000000,7.756989
02/01/2020 02:08:00.000000,7.69661
02/01/2020 02:09:00.000000,7.729195
02/01/2020 02:10:00.000000,7.748883
02/01/2020 02:11:00.000000,7.606804
02/01/2020 02:12:00.000000,7.549636
02/01/2020 02:13:00.000000,7.506575
02/01/2020 02:14:00.000000,7.295432
02/01/2020 02:15:00.000000,7.223208
02/01/2020 02:16:00.000000,7.279692
02/01/2020 02:17:00.000000,7.360707
02/01/2020 02:18:00.000000,7.465989
02/01/2020 02:19:00.000000,7.540845
02/01/2020 02:20:00.000000,7.550636
02/01/2020 02:21:00.000000,7.525737
02/01/2020 02:22:00.000000,7.684713
02/01/2020 02:23:00.000000,7.867746
02/01/2020 02:24:00.000000,8.147271
02/01/2020 02:25:00.000000,8.479068
02/01/2020 02:26:00.000000,8.594405
02/01/2020 02:27:00.000000,8.557345
02/01/2020 02:28:00.000000,8.5674
02/01/2020 02:29:00.000000,8.583718
02/01/2020 02:30:00.000000,8.653521
02/01/2020 02:31:00.000000,8.67284
02/01/2020 02:32:00.000000,8.68121
02/01/2020 02:33:00.000000,8.558082
02/01/2020 02:34:00.000000,8.435744
02/01/2020 02:35:00.000000,8.139848
02/01/2020 02:36:00.000000,7.852322
02/01/2020 02:37:00.000000,7.745198
02/01/2020 02:38:00.000000,7.69582
02/01/2020 02:39:00.000000,7.537634
02/01/2020 02:40:00.000000,7.384764
02/01/2020 02:41:00.000000,7.435984
02/01/2020 02:42:00.000000,7.448723
02/01/2020 02:43:00.000000,7.440879
02/01/2020 02:44:00.000000,7.343861
02/01/2020 02:45:00.000000,7.237211
02/01/2020 02:46:00.000000,7.240369
02/01/2020 02:47:00.000000,7.322805
02/01/2020 02:48:00.000000,7.354442
02/01/2020 02:49:00.000000,7.30059
02/01/2020 02:50:00.000000,7.312698
02/01/2020 02:51:00.000000,7.324279
02/01/2020 02:52:00.000000,7.154248
02/01/2020 02:53:00.000000,7.092605
02/01/2020 02:54:00.000000,7.068496
02/01/2020 02:55:00.000000,7.093869
02/01/2020 02:56:00.000000,7.130191
02/01/2020 02:57:00.000000,7.178674
02/01/2020 02:58:00.000000,7.244054
02/01/2020 02:59:00.000000,7.287904
02/01/2020 03:00:00.000000,7.498047
02/01/2020 03:01:00.000000,7.816108
02/01/2020 03:02:00.000000,8.057307
02/01/2020 03:03:00.000000,8.120529
